Product_ID,Product_Name,Year,Month,Units_Sold,Unit_Price,Revenue
P001,Smartphone,2022,January,147,14991,2203677
P001,Smartphone,2022,February,237,15595,3696015
P001,Smartphone,2022,March,63,14589,919107
P001,Smartphone,2022,April,329,15088,4963952
P001,Smartphone,2022,May,270,14672,3961440
P001,Smartphone,2022,June,322,14906,4799732
P001,Smartphone,2022,July,154,14481,2230074
P001,Smartphone,2022,August,245,15214,3727430
P001,Smartphone,2022,September,353,14175,5003775
P001,Smartphone,2022,October,391,14779,5778589
P001,Smartphone,2022,November,192,14705,2823360
P001,Smartphone,2022,December,51,15310,780810
P002,Laptop,2022,January,73,55147,4025731
P002,Laptop,2022,February,350,54470,19064500
P002,Laptop,2022,March,414,54563,22589082
P002,Laptop,2022,April,429,55656,23876424
P002,Laptop,2022,May,80,55705,4456400
P002,Laptop,2022,June,290,55494,16093260
P002,Laptop,2022,July,464,54933,25488912
P002,Laptop,2022,August,227,54498,12371046
P002,Laptop,2022,September,444,55002,24420888
P002,Laptop,2022,October,312,54685,17061720
P002,Laptop,2022,November,266,54130,14398580
P002,Laptop,2022,December,82,55300,4534600
P003,Headphones,2022,January,218,1955,426190
P003,Headphones,2022,February,65,2919,189735
P003,Headphones,2022,March,353,1716,605748
P003,Headphones,2022,April,396,1466,580536
P003,Headphones,2022,May,150,2871,430650
P003,Headphones,2022,June,500,2682,1341000
P003,Headphones,2022,July,255,2752,701760
P003,Headphones,2022,August,217,2641,573097
P003,Headphones,2022,September,37,2350,86950
P003,Headphones,2022,October,418,1283,536294
P003,Headphones,2022,November,287,2868,823116
P003,Headphones,2022,December,279,2391,667089
P004,Smartwatch,2022,January,267,4617,1232739
P004,Smartwatch,2022,February,23,4625,106375
P004,Smartwatch,2022,March,128,5910,756480
P004,Smartwatch,2022,April,494,5738,2834572
P004,Smartwatch,2022,May,227,4550,1032850
P004,Smartwatch,2022,June,152,5582,848464
P004,Smartwatch,2022,July,146,5530,807380
P004,Smartwatch,2022,August,275,4904,1348600
P004,Smartwatch,2022,September,33,5173,170709
P004,Smartwatch,2022,October,23,5050,116150
P004,Smartwatch,2022,November,84,4564,383376
P004,Smartwatch,2022,December,255,4407,1123785
P005,Tablet,2022,January,27,24444,659988
P005,Tablet,2022,February,359,24410,8763190
P005,Tablet,2022,March,73,24016,1753168
P005,Tablet,2022,April,264,24650,6507600
P005,Tablet,2022,May,353,25060,8846180
P005,Tablet,2022,June,117,24473,2863341
P005,Tablet,2022,July,274,24650,6754100
P005,Tablet,2022,August,308,24713,7611604
P005,Tablet,2022,September,112,24868,2785216
P005,Tablet,2022,October,257,25096,6449672
P005,Tablet,2022,November,24,24667,592008
P005,Tablet,2022,December,265,25831,6845215
P001,Smartphone,2023,January,139,15097,2098483
P001,Smartphone,2023,February,54,14590,787860
P001,Smartphone,2023,March,308,15722,4842376
P001,Smartphone,2023,April,488,15735,7678680
P001,Smartphone,2023,May,467,15266,7129222
P001,Smartphone,2023,June,25,14097,352425
P001,Smartphone,2023,July,298,14990,4467020
P001,Smartphone,2023,August,467,15298,7144166
P001,Smartphone,2023,September,20,14575,291500
P001,Smartphone,2023,October,166,15111,2508426
P001,Smartphone,2023,November,48,14733,707184
P001,Smartphone,2023,December,90,14146,1273140
P002,Laptop,2023,January,363,55378,20102214
P002,Laptop,2023,February,320,54056,17297920
P002,Laptop,2023,March,125,55470,6933750
P002,Laptop,2023,April,245,55577,13616365
P002,Laptop,2023,May,479,54556,26132324
P002,Laptop,2023,June,92,54353,5000476
P002,Laptop,2023,July,109,54725,5965025
P002,Laptop,2023,August,367,55833,20490711
P002,Laptop,2023,September,54,54182,2925828
P002,Laptop,2023,October,122,54498,6648756
P002,Laptop,2023,November,180,55812,10046160
P002,Laptop,2023,December,397,54760,21739720
P003,Headphones,2023,January,305,1380,420900
P003,Headphones,2023,February,132,2756,363792
P003,Headphones,2023,March,159,2725,433275
P003,Headphones,2023,April,369,1438,530622
P003,Headphones,2023,May,201,2038,409638
P003,Headphones,2023,June,261,1662,433782
P003,Headphones,2023,July,44,1768,77792
P003,Headphones,2023,August,140,1242,173880
P003,Headphones,2023,September,483,1404,678132
P003,Headphones,2023,October,64,2931,187584
P003,Headphones,2023,November,466,2270,1057820
P003,Headphones,2023,December,430,1859,799370
P004,Smartwatch,2023,January,452,4801,2170052
P004,Smartwatch,2023,February,295,4878,1439010
P004,Smartwatch,2023,March,37,4323,159951
P004,Smartwatch,2023,April,136,4026,547536
P004,Smartwatch,2023,May,154,5075,781550
P004,Smartwatch,2023,June,32,5949,190368
P004,Smartwatch,2023,July,179,4892,875668
P004,Smartwatch,2023,August,458,4680,2143440
P004,Smartwatch,2023,September,430,4418,1899740
P004,Smartwatch,2023,October,230,5284,1215320
P004,Smartwatch,2023,November,450,5993,2696850
P004,Smartwatch,2023,December,308,5230,1610840
P005,Tablet,2023,January,323,25066,8096318
P005,Tablet,2023,February,494,25843,12766442
P005,Tablet,2023,March,395,24815,9801925
P005,Tablet,2023,April,96,24137,2317152
P005,Tablet,2023,May,223,25988,5795324
P005,Tablet,2023,June,214,24965,5342510
P005,Tablet,2023,July,53,25770,1365810
P005,Tablet,2023,August,121,25518,3087678
P005,Tablet,2023,September,133,24942,3317286
P005,Tablet,2023,October,345,25715,8871675
P005,Tablet,2023,November,86,25425,2186550
P005,Tablet,2023,December,215,25213,5420795
P001,Smartphone,2024,January,466,15526,7235116
P001,Smartphone,2024,February,360,15923,5732280
P001,Smartphone,2024,March,196,14183,2779868
P001,Smartphone,2024,April,30,15613,468390
P001,Smartphone,2024,May,386,15683,6053638
P001,Smartphone,2024,June,482,15744,7588608
P001,Smartphone,2024,July,140,15873,2222220
P001,Smartphone,2024,August,338,14832,5013216
P001,Smartphone,2024,September,277,14184,3928968
P001,Smartphone,2024,October,244,15354,3746376
P001,Smartphone,2024,November,363,15508,5629404
P001,Smartphone,2024,December,209,15787,3299483
P002,Laptop,2024,January,157,55791,8759187
P002,Laptop,2024,February,88,54586,4803568
P002,Laptop,2024,March,101,54579,5512479
P002,Laptop,2024,April,120,54232,6507840
P002,Laptop,2024,May,389,55133,21446737
P002,Laptop,2024,June,186,54603,10156158
P002,Laptop,2024,July,119,55292,6579748
P002,Laptop,2024,August,283,54935,15546605
P002,Laptop,2024,September,268,54245,14537660
P002,Laptop,2024,October,437,54023,23608051
P002,Laptop,2024,November,282,55379,15616878
P002,Laptop,2024,December,499,54962,27426038
P003,Headphones,2024,January,149,2496,371904
P003,Headphones,2024,February,465,1087,505455
P003,Headphones,2024,March,220,2392,526240
P003,Headphones,2024,April,155,2712,420360
P003,Headphones,2024,May,134,1972,264248
P003,Headphones,2024,June,268,1391,372788
P003,Headphones,2024,July,103,2742,282426
P003,Headphones,2024,August,238,2051,488138
P003,Headphones,2024,September,377,1053,396981
P003,Headphones,2024,October,271,2534,686714
P003,Headphones,2024,November,281,1316,369796
P003,Headphones,2024,December,402,2520,1013040
P004,Smartwatch,2024,January,205,5147,1055135
P004,Smartwatch,2024,February,244,4292,1047248
P004,Smartwatch,2024,March,150,4739,710850
P004,Smartwatch,2024,April,274,4934,1351916
P004,Smartwatch,2024,May,31,4772,147932
P004,Smartwatch,2024,June,145,4346,630170
P004,Smartwatch,2024,July,34,5190,176460
P004,Smartwatch,2024,August,244,4626,1128744
P004,Smartwatch,2024,September,495,5890,2915550
P004,Smartwatch,2024,October,254,5053,1283462
P004,Smartwatch,2024,November,350,5493,1922550
P004,Smartwatch,2024,December,361,4997,1803917
P005,Tablet,2024,January,185,24465,4526025
P005,Tablet,2024,February,142,25214,3580388
P005,Tablet,2024,March,465,24895,11576175
P005,Tablet,2024,April,128,25166,3221248
P005,Tablet,2024,May,276,24409,6736884
P005,Tablet,2024,June,294,24490,7200060
P005,Tablet,2024,July,196,24107,4724972
P005,Tablet,2024,August,44,24529,1079276
P005,Tablet,2024,September,341,24770,8446570
P005,Tablet,2024,October,225,25008,5626800
P005,Tablet,2024,November,215,24496,5266640
P005,Tablet,2024,December,355,24786,8799030
P001,Smartphone,2025,January,217,15695,3405815
P001,Smartphone,2025,February,496,15957,7914672
P001,Smartphone,2025,March,121,15785,1909985
P001,Smartphone,2025,April,138,14642,2020596
P001,Smartphone,2025,May,256,14704,3764224
P001,Smartphone,2025,June,94,14170,1331980
P001,Smartphone,2025,July,39,14227,554853
P001,Smartphone,2025,August,396,15134,5993064
P001,Smartphone,2025,September,152,15944,2423488
P001,Smartphone,2025,October,317,14430,4574310
P001,Smartphone,2025,November,464,14048,6518272
P001,Smartphone,2025,December,369,14103,5204007
P002,Laptop,2025,January,41,55815,2288415
P002,Laptop,2025,February,232,54756,12703392
P002,Laptop,2025,March,179,55098,9862542
P002,Laptop,2025,April,145,54119,7847255
P002,Laptop,2025,May,408,54433,22208664
P002,Laptop,2025,June,400,55612,22244800
P002,Laptop,2025,July,378,54486,20595708
P002,Laptop,2025,August,488,55511,27089368
P002,Laptop,2025,September,174,54013,9398262
P002,Laptop,2025,October,482,54619,26326358
P002,Laptop,2025,November,373,55954,20870842
P002,Laptop,2025,December,404,55721,22511284
P003,Headphones,2025,January,200,2099,419800
P003,Headphones,2025,February,91,1119,101829
P003,Headphones,2025,March,312,2529,789048
P003,Headphones,2025,April,300,1296,388800
P003,Headphones,2025,May,278,1597,443966
P003,Headphones,2025,June,347,1673,580531
P003,Headphones,2025,July,93,2237,208041
P003,Headphones,2025,August,489,1467,717363
P003,Headphones,2025,September,69,2307,159183
P003,Headphones,2025,October,168,1462,245616
P003,Headphones,2025,November,492,2233,1098636
P003,Headphones,2025,December,130,1081,140530
P004,Smartwatch,2025,January,349,5433,1896117
P004,Smartwatch,2025,February,432,5537,2391984
P004,Smartwatch,2025,March,147,5481,805707
P004,Smartwatch,2025,April,263,5010,1317630
P004,Smartwatch,2025,May,470,4839,2274330
P004,Smartwatch,2025,June,277,5777,1600229
P004,Smartwatch,2025,July,333,5226,1740258
P004,Smartwatch,2025,August,128,5315,680320
P004,Smartwatch,2025,September,33,5274,174042
P004,Smartwatch,2025,October,241,4556,1097996
P004,Smartwatch,2025,November,102,5486,559572
P004,Smartwatch,2025,December,477,5669,2704113
P005,Tablet,2025,January,136,25848,3515328
P005,Tablet,2025,February,326,24688,8048288
P005,Tablet,2025,March,382,25806,9857892
P005,Tablet,2025,April,222,24260,5385720
P005,Tablet,2025,May,308,25212,7765296
P005,Tablet,2025,June,367,25706,9434102
P005,Tablet,2025,July,287,25033,7184471
P005,Tablet,2025,August,495,25780,12761100
P005,Tablet,2025,September,31,25625,794375
P005,Tablet,2025,October,107,24318,2602026
P005,Tablet,2025,November,24,25673,616152
P005,Tablet,2025,December,109,24787,2701783
P001,Smartphone,2022,January,156,14459,2255604
P001,Smartphone,2022,February,296,14393,4260328
P001,Smartphone,2022,March,259,14476,3749284
P001,Smartphone,2022,April,234,15511,3629574
P001,Smartphone,2022,May,94,14966,1406804
P001,Smartphone,2022,June,342,14349,4907358
P001,Smartphone,2022,July,52,14268,741936
P001,Smartphone,2022,August,252,15890,4004280
P001,Smartphone,2022,September,263,14578,3834014
P001,Smartphone,2022,October,120,14964,1795680
P001,Smartphone,2022,November,339,15060,5105340
P001,Smartphone,2022,December,420,15754,6616680
P002,Laptop,2022,January,257,54589,14029373
P002,Laptop,2022,February,438,54163,23723394
P002,Laptop,2022,March,449,55444,24894356
P002,Laptop,2022,April,235,54487,12804445
P002,Laptop,2022,May,102,54782,5587764
P002,Laptop,2022,June,92,54798,5041416
P002,Laptop,2022,July,216,55851,12063816
P002,Laptop,2022,August,66,55888,3688608
P002,Laptop,2022,September,185,54326,10050310
P002,Laptop,2022,October,251,55321,13885571
P002,Laptop,2022,November,290,54485,15800650
P002,Laptop,2022,December,185,55718,10307830
P003,Headphones,2022,January,248,1702,422096
P003,Headphones,2022,February,316,2071,654436
P003,Headphones,2022,March,139,1716,238524
P003,Headphones,2022,April,362,2531,916222
P003,Headphones,2022,May,132,2242,295944
P003,Headphones,2022,June,61,1701,103761
P003,Headphones,2022,July,119,1035,123165
P003,Headphones,2022,August,318,2945,936510
P003,Headphones,2022,September,440,1268,557920
P003,Headphones,2022,October,113,1805,203965
P003,Headphones,2022,November,320,1781,569920
P003,Headphones,2022,December,386,2940,1134840
P004,Smartwatch,2022,January,320,5547,1775040
P004,Smartwatch,2022,February,28,4584,128352
P004,Smartwatch,2022,March,322,4039,1300558
P004,Smartwatch,2022,April,393,4650,1827450
P004,Smartwatch,2022,May,63,5475,344925
P004,Smartwatch,2022,June,439,5196,2281044
P004,Smartwatch,2022,July,311,5264,1637104
P004,Smartwatch,2022,August,170,4322,734740
P004,Smartwatch,2022,September,163,5548,904324
P004,Smartwatch,2022,October,387,5967,2309229
P004,Smartwatch,2022,November,256,4538,1161728
P004,Smartwatch,2022,December,452,5969,2697988
P005,Tablet,2022,January,381,25740,9806940
P005,Tablet,2022,February,273,24452,6675396
P005,Tablet,2022,March,233,25747,5999051
P005,Tablet,2022,April,286,24679,7058194
P005,Tablet,2022,May,270,24070,6498900
P005,Tablet,2022,June,370,24926,9222620
P005,Tablet,2022,July,220,25307,5567540
P005,Tablet,2022,August,390,25785,10056150
P005,Tablet,2022,September,57,25563,1457091
P005,Tablet,2022,October,173,24817,4293341
P005,Tablet,2022,November,370,24961,9235570
P005,Tablet,2022,December,464,25431,11799984
P001,Smartphone,2023,January,360,14337,5161320
P001,Smartphone,2023,February,396,15468,6125328
P001,Smartphone,2023,March,196,14098,2763208
P001,Smartphone,2023,April,230,14798,3403540
P001,Smartphone,2023,May,235,14915,3505025
P001,Smartphone,2023,June,306,15639,4785534
P001,Smartphone,2023,July,481,14921,7177001
P001,Smartphone,2023,August,170,14743,2506310
P001,Smartphone,2023,September,40,14551,582040
P001,Smartphone,2023,October,66,14323,945318
P001,Smartphone,2023,November,349,14653,5113897
P001,Smartphone,2023,December,439,15580,6839620
P002,Laptop,2023,January,418,54250,22676500
P002,Laptop,2023,February,228,55641,12686148
P002,Laptop,2023,March,487,55341,26951067
P002,Laptop,2023,April,39,55328,2157792
P002,Laptop,2023,May,388,54669,21211572
P002,Laptop,2023,June,440,54460,23962400
P002,Laptop,2023,July,236,55273,13044428
P002,Laptop,2023,August,326,55728,18167328
P002,Laptop,2023,September,68,55059,3744012
P002,Laptop,2023,October,58,54512,3161696
P002,Laptop,2023,November,251,55997,14055247
P002,Laptop,2023,December,427,54865,23427355
P003,Headphones,2023,January,410,2438,999580
P003,Headphones,2023,February,203,1138,231014
P003,Headphones,2023,March,167,1713,286071
P003,Headphones,2023,April,469,1544,724136
P003,Headphones,2023,May,139,1812,251868
P003,Headphones,2023,June,68,1910,129880
P003,Headphones,2023,July,324,2744,889056
P003,Headphones,2023,August,123,2431,299013
P003,Headphones,2023,September,256,1495,382720
P003,Headphones,2023,October,320,2299,735680
P003,Headphones,2023,November,457,2436,1113252
P003,Headphones,2023,December,394,1659,653646
P004,Smartwatch,2023,January,231,4654,1075074
P004,Smartwatch,2023,February,358,4254,1522932
P004,Smartwatch,2023,March,65,4673,303745
P004,Smartwatch,2023,April,70,5328,372960
P004,Smartwatch,2023,May,298,5758,1715884
P004,Smartwatch,2023,June,208,5690,1183520
P004,Smartwatch,2023,July,127,4012,509524
P004,Smartwatch,2023,August,29,4239,122931
P004,Smartwatch,2023,September,287,5057,1451359
P004,Smartwatch,2023,October,154,4539,699006
P004,Smartwatch,2023,November,296,4219,1248824
P004,Smartwatch,2023,December,92,5590,514280
P005,Tablet,2023,January,92,25761,2370012
P005,Tablet,2023,February,352,24185,8513120
P005,Tablet,2023,March,136,25873,3518728
P005,Tablet,2023,April,40,25212,1008480
P005,Tablet,2023,May,390,24771,9660690
P005,Tablet,2023,June,228,25172,5739216
P005,Tablet,2023,July,133,24077,3202241
P005,Tablet,2023,August,170,25856,4395520
P005,Tablet,2023,September,307,25752,7905864
P005,Tablet,2023,October,285,25600,7296000
P005,Tablet,2023,November,339,25809,8749251
P005,Tablet,2023,December,449,25421,11414029
P001,Smartphone,2024,January,301,15924,4793124
P001,Smartphone,2024,February,90,15747,1417230
P001,Smartphone,2024,March,60,14470,868200
P001,Smartphone,2024,April,210,15607,3277470
P001,Smartphone,2024,May,416,14143,5883488
P001,Smartphone,2024,June,152,14346,2180592
P001,Smartphone,2024,July,147,15708,2309076
P001,Smartphone,2024,August,21,14681,308301
P001,Smartphone,2024,September,189,14369,2715741
P001,Smartphone,2024,October,205,14534,2979470
P001,Smartphone,2024,November,431,14835,6393885
P001,Smartphone,2024,December,287,14393,4130791
P002,Laptop,2024,January,68,54030,3674040
P002,Laptop,2024,February,133,54563,7256879
P002,Laptop,2024,March,368,55803,20535504
P002,Laptop,2024,April,245,55283,13544335
P002,Laptop,2024,May,89,55650,4952850
P002,Laptop,2024,June,89,54407,4842223
P002,Laptop,2024,July,203,55191,11203773
P002,Laptop,2024,August,485,55608,26969880
P002,Laptop,2024,September,120,54140,6496800
P002,Laptop,2024,October,371,54489,20215419
P002,Laptop,2024,November,54,54265,2930310
P002,Laptop,2024,December,177,54664,9675528
P003,Headphones,2024,January,495,2335,1155825
P003,Headphones,2024,February,422,2534,1069348
P003,Headphones,2024,March,70,1816,127120
P003,Headphones,2024,April,59,1464,86376
P003,Headphones,2024,May,192,1654,317568
P003,Headphones,2024,June,183,2464,450912
P003,Headphones,2024,July,439,1456,639184
P003,Headphones,2024,August,54,2959,159786
P003,Headphones,2024,September,265,2780,736700
P003,Headphones,2024,October,447,2327,1040169
P003,Headphones,2024,November,315,1792,564480
P003,Headphones,2024,December,90,2110,189900
P004,Smartwatch,2024,January,186,4354,809844
P004,Smartwatch,2024,February,173,5215,902195
P004,Smartwatch,2024,March,463,5387,2494181
P004,Smartwatch,2024,April,267,4069,1086423
P004,Smartwatch,2024,May,203,4423,897869
P004,Smartwatch,2024,June,448,4086,1830528
P004,Smartwatch,2024,July,329,4704,1547616
P004,Smartwatch,2024,August,273,4637,1265901
P004,Smartwatch,2024,September,141,5111,720651
P004,Smartwatch,2024,October,425,4919,2090575
P004,Smartwatch,2024,November,367,5749,2109883
P004,Smartwatch,2024,December,264,5300,1399200
P005,Tablet,2024,January,247,24226,5983822
P005,Tablet,2024,February,290,24552,7120080
P005,Tablet,2024,March,378,24506,9263268
P005,Tablet,2024,April,446,24908,11108968
P005,Tablet,2024,May,202,24824,5014448
P005,Tablet,2024,June,22,24542,539924
P005,Tablet,2024,July,395,24682,9749390
P005,Tablet,2024,August,236,25257,5960652
P005,Tablet,2024,September,348,24972,8690256
P005,Tablet,2024,October,196,25917,5079732
P005,Tablet,2024,November,422,25348,10696856
P005,Tablet,2024,December,365,24995,9123175
P001,Smartphone,2025,January,456,15625,7125000
P001,Smartphone,2025,February,84,14298,1201032
P001,Smartphone,2025,March,229,15677,3590033
P001,Smartphone,2025,April,475,14492,6883700
P001,Smartphone,2025,May,367,15269,5603723
P001,Smartphone,2025,June,470,14311,6726170
P001,Smartphone,2025,July,52,14239,740428
P001,Smartphone,2025,August,35,15477,541695
P001,Smartphone,2025,September,292,14081,4111652
P001,Smartphone,2025,October,382,15615,5964930
P001,Smartphone,2025,November,344,15931,5480264
P001,Smartphone,2025,December,168,15559,2613912
P002,Laptop,2025,January,121,55871,6760391
P002,Laptop,2025,February,334,55073,18394382
P002,Laptop,2025,March,247,55743,13768521
P002,Laptop,2025,April,244,54437,13282628
P002,Laptop,2025,May,435,54589,23746215
P002,Laptop,2025,June,26,54368,1413568
P002,Laptop,2025,July,418,55984,23401312
P002,Laptop,2025,August,229,55900,12801100
P002,Laptop,2025,September,437,55354,24189698
P002,Laptop,2025,October,374,55464,20743536
P002,Laptop,2025,November,54,55008,2970432
P002,Laptop,2025,December,322,54838,17657836
P003,Headphones,2025,January,128,2539,324992
P003,Headphones,2025,February,476,2845,1354220
P003,Headphones,2025,March,355,1088,386240
P003,Headphones,2025,April,40,2678,107120
P003,Headphones,2025,May,148,2077,307396
P003,Headphones,2025,June,140,2356,329840
P003,Headphones,2025,July,154,1741,268114
P003,Headphones,2025,August,432,2400,1036800
P003,Headphones,2025,September,224,2957,662368
P003,Headphones,2025,October,37,1754,64898
P003,Headphones,2025,November,259,2060,533540
P003,Headphones,2025,December,228,2071,472188
P004,Smartwatch,2025,January,43,5025,216075
P004,Smartwatch,2025,February,205,4295,880475
P004,Smartwatch,2025,March,329,4427,1456483
P004,Smartwatch,2025,April,362,4242,1535604
P004,Smartwatch,2025,May,218,5314,1158452
P004,Smartwatch,2025,June,117,4359,510003
P004,Smartwatch,2025,July,145,4574,663230
P004,Smartwatch,2025,August,305,5164,1575020
P004,Smartwatch,2025,September,300,4192,1257600
P004,Smartwatch,2025,October,44,5767,253748
P004,Smartwatch,2025,November,68,4892,332656
P004,Smartwatch,2025,December,29,4546,131834
P005,Tablet,2025,January,324,25999,8423676
P005,Tablet,2025,February,114,25601,2918514
P005,Tablet,2025,March,288,24788,7138944
P005,Tablet,2025,April,455,24590,11188450
P005,Tablet,2025,May,99,24913,2466387
P005,Tablet,2025,June,401,25380,10177380
P005,Tablet,2025,July,152,25013,3801976
P005,Tablet,2025,August,459,25402,11659518
P005,Tablet,2025,September,391,25579,10001389
P005,Tablet,2025,October,220,25244,5553680
P005,Tablet,2025,November,226,24265,5483890
P005,Tablet,2025,December,401,25749,10325349
P001,Smartphone,2022,January,203,14272,2897216
P001,Smartphone,2022,February,342,15300,5232600
P001,Smartphone,2022,March,451,15911,7175861
P001,Smartphone,2022,April,382,14833,5666206
P001,Smartphone,2022,May,439,15330,6729870
P001,Smartphone,2022,June,485,15498,7516530
P001,Smartphone,2022,July,179,14758,2641682
P001,Smartphone,2022,August,439,15991,7020049
P001,Smartphone,2022,September,252,14975,3773700
P001,Smartphone,2022,October,395,15773,6230335
P001,Smartphone,2022,November,408,15562,6349296
P001,Smartphone,2022,December,57,14529,828153
P002,Laptop,2022,January,482,55611,26804502
P002,Laptop,2022,February,226,55636,12573736
P002,Laptop,2022,March,327,54980,17978460
P002,Laptop,2022,April,425,55449,23565825
P002,Laptop,2022,May,494,55604,27468376
P002,Laptop,2022,June,22,55365,1218030
P002,Laptop,2022,July,84,55665,4675860
