Product_ID,Product_Name,Year,Month,Units_Sold,Unit_Price,Revenue
P002,Laptop,2022,August,55,54314,2987270
P002,Laptop,2022,September,346,55046,19045916
P002,Laptop,2022,October,179,54374,9732946
P002,Laptop,2022,November,316,55015,17384740
P002,Laptop,2022,December,278,55580,15451240
P003,Headphones,2022,January,476,2041,971516
P003,Headphones,2022,February,404,1207,487628
P003,Headphones,2022,March,467,2468,1152556
P003,Headphones,2022,April,133,2738,364154
P003,Headphones,2022,May,245,1586,388570
P003,Headphones,2022,June,301,1126,338926
P003,Headphones,2022,July,146,1313,191698
P003,Headphones,2022,August,72,2371,170712
P003,Headphones,2022,September,197,2480,488560
P003,Headphones,2022,October,109,1214,132326
P003,Headphones,2022,November,278,1804,501512
P003,Headphones,2022,December,58,2763,160254
P004,Smartwatch,2022,January,402,5289,2126178
P004,Smartwatch,2022,February,255,4204,1072020
P004,Smartwatch,2022,March,491,5133,2520303
P004,Smartwatch,2022,April,144,4874,701856
P004,Smartwatch,2022,May,378,4966,1877148
P004,Smartwatch,2022,June,142,4478,635876
P004,Smartwatch,2022,July,98,4490,440020
P004,Smartwatch,2022,August,84,5045,423780
P004,Smartwatch,2022,September,479,5348,2561692
P004,Smartwatch,2022,October,147,5174,760578
P004,Smartwatch,2022,November,53,4497,238341
P004,Smartwatch,2022,December,356,4741,1687796
P005,Tablet,2022,January,22,25863,568986
P005,Tablet,2022,February,482,24996,12048072
P005,Tablet,2022,March,312,24863,7757256
P005,Tablet,2022,April,275,25666,7058150
P005,Tablet,2022,May,234,24343,5696262
P005,Tablet,2022,June,419,25730,10780870
P005,Tablet,2022,July,254,25268,6418072
P005,Tablet,2022,August,140,25307,3542980
P005,Tablet,2022,September,348,24794,8628312
P005,Tablet,2022,October,66,24383,1609278
P005,Tablet,2022,November,93,25192,2342856
P005,Tablet,2022,December,497,24261,12057717
P001,Smartphone,2023,January,307,14205,4360935
P001,Smartphone,2023,February,457,14021,6407597
P001,Smartphone,2023,March,124,15015,1861860
P001,Smartphone,2023,April,65,14537,944905
P001,Smartphone,2023,May,209,14698,3071882
P001,Smartphone,2023,June,429,14909,6395961
P001,Smartphone,2023,July,335,15239,5105065
P001,Smartphone,2023,August,85,14647,1244995
P001,Smartphone,2023,September,422,14011,5912642
P001,Smartphone,2023,October,132,14528,1917696
P001,Smartphone,2023,November,336,14016,4709376
P001,Smartphone,2023,December,481,15523,7466563
P002,Laptop,2023,January,200,55801,11160200
P002,Laptop,2023,February,277,55320,15323640
P002,Laptop,2023,March,286,55132,15767752
P002,Laptop,2023,April,152,55434,8425968
P002,Laptop,2023,May,298,55953,16673994
P002,Laptop,2023,June,234,55403,12964302
P002,Laptop,2023,July,447,55974,25020378
P002,Laptop,2023,August,124,55558,6889192
P002,Laptop,2023,September,315,54550,17183250
P002,Laptop,2023,October,95,54166,5145770
P002,Laptop,2023,November,165,55285,9122025
P002,Laptop,2023,December,394,54298,21393412
P003,Headphones,2023,January,228,1972,449616
P003,Headphones,2023,February,248,2027,502696
P003,Headphones,2023,March,493,2930,1444490
P003,Headphones,2023,April,388,2093,812084
P003,Headphones,2023,May,489,2697,1318833
P003,Headphones,2023,June,159,2136,339624
P003,Headphones,2023,July,283,1983,561189
P003,Headphones,2023,August,226,1150,259900
P003,Headphones,2023,September,363,1797,652311
P003,Headphones,2023,October,181,1736,314216
P003,Headphones,2023,November,55,2021,111155
P003,Headphones,2023,December,50,1328,66400
P004,Smartwatch,2023,January,418,5912,2471216
P004,Smartwatch,2023,February,181,5594,1012514
P004,Smartwatch,2023,March,77,5282,406714
P004,Smartwatch,2023,April,183,4307,788181
P004,Smartwatch,2023,May,491,4248,2085768
P004,Smartwatch,2023,June,335,4020,1346700
P004,Smartwatch,2023,July,225,5660,1273500
P004,Smartwatch,2023,August,167,4688,782896
P004,Smartwatch,2023,September,397,5765,2288705
P004,Smartwatch,2023,October,131,5139,673209
P004,Smartwatch,2023,November,356,4925,1753300
P004,Smartwatch,2023,December,82,5471,448622
P005,Tablet,2023,January,500,24205,12102500
P005,Tablet,2023,February,200,25559,5111800
P005,Tablet,2023,March,410,25609,10499690
P005,Tablet,2023,April,253,25313,6404189
P005,Tablet,2023,May,373,24942,9303366
P005,Tablet,2023,June,453,25640,11614920
P005,Tablet,2023,July,308,25373,7814884
P005,Tablet,2023,August,341,25719,8770179
P005,Tablet,2023,September,86,24714,2125404
P005,Tablet,2023,October,294,24888,7317072
P005,Tablet,2023,November,101,25800,2605800
P005,Tablet,2023,December,344,24331,8369864
P001,Smartphone,2024,January,243,14634,3556062
P001,Smartphone,2024,February,97,14222,1379534
P001,Smartphone,2024,March,138,15806,2181228
P001,Smartphone,2024,April,473,15148,7165004
P001,Smartphone,2024,May,228,15780,3597840
P001,Smartphone,2024,June,393,15107,5937051
P001,Smartphone,2024,July,170,15155,2576350
P001,Smartphone,2024,August,185,14940,2763900
P001,Smartphone,2024,September,223,14443,3220789
P001,Smartphone,2024,October,58,15193,881194
P001,Smartphone,2024,November,157,14634,2297538
P001,Smartphone,2024,December,309,14097,4355973
P002,Laptop,2024,January,148,55786,8256328
P002,Laptop,2024,February,103,54727,5636881
P002,Laptop,2024,March,314,55147,17316158
P002,Laptop,2024,April,301,54444,16387644
P002,Laptop,2024,May,281,54907,15428867
P002,Laptop,2024,June,96,54100,5193600
P002,Laptop,2024,July,130,55667,7236710
P002,Laptop,2024,August,120,55259,6631080
P002,Laptop,2024,September,175,54660,9565500
P002,Laptop,2024,October,445,54746,24361970
P002,Laptop,2024,November,487,54660,26619420
P002,Laptop,2024,December,199,54595,10864405
P003,Headphones,2024,January,351,2015,707265
P003,Headphones,2024,February,126,2910,366660
P003,Headphones,2024,March,432,2540,1097280
P003,Headphones,2024,April,317,2916,924372
P003,Headphones,2024,May,140,2964,414960
P003,Headphones,2024,June,486,2588,1257768
P003,Headphones,2024,July,249,1243,309507
P003,Headphones,2024,August,204,2287,466548
P003,Headphones,2024,September,355,2750,976250
P003,Headphones,2024,October,389,1242,483138
P003,Headphones,2024,November,147,1330,195510
P003,Headphones,2024,December,205,1644,337020
P004,Smartwatch,2024,January,303,5465,1655895
P004,Smartwatch,2024,February,430,4316,1855880
P004,Smartwatch,2024,March,276,4013,1107588
P004,Smartwatch,2024,April,92,4752,437184
P004,Smartwatch,2024,May,35,5780,202300
P004,Smartwatch,2024,June,223,4651,1037173
P004,Smartwatch,2024,July,482,5301,2555082
P004,Smartwatch,2024,August,471,4589,2161419
P004,Smartwatch,2024,September,185,4680,865800
P004,Smartwatch,2024,October,317,4417,1400189
P004,Smartwatch,2024,November,349,4713,1644837
P004,Smartwatch,2024,December,495,4296,2126520
P005,Tablet,2024,January,133,24565,3267145
P005,Tablet,2024,February,325,24484,7957300
P005,Tablet,2024,March,235,24047,5651045
P005,Tablet,2024,April,31,24935,772985
P005,Tablet,2024,May,373,25931,9672263
P005,Tablet,2024,June,86,25103,2158858
P005,Tablet,2024,July,347,25776,8944272
P005,Tablet,2024,August,223,25349,5652827
P005,Tablet,2024,September,311,25589,7958179
P005,Tablet,2024,October,398,25651,10209098
P005,Tablet,2024,November,254,25277,6420358
P005,Tablet,2024,December,494,24154,11932076
P001,Smartphone,2025,January,138,15713,2168394
P001,Smartphone,2025,February,465,15833,7362345
P001,Smartphone,2025,March,344,15604,5367776
P001,Smartphone,2025,April,293,14860,4353980
P001,Smartphone,2025,May,129,14113,1820577
P001,Smartphone,2025,June,465,14210,6607650
P001,Smartphone,2025,July,55,15546,855030
P001,Smartphone,2025,August,348,15458,5379384
P001,Smartphone,2025,September,92,14715,1353780
P001,Smartphone,2025,October,171,15863,2712573
P001,Smartphone,2025,November,142,14352,2037984
P001,Smartphone,2025,December,69,14864,1025616
P002,Laptop,2025,January,447,55832,24956904
P002,Laptop,2025,February,428,55093,23579804
P002,Laptop,2025,March,119,54333,6465627
P002,Laptop,2025,April,481,54048,25997088
P002,Laptop,2025,May,432,55809,24109488
P002,Laptop,2025,June,27,55663,1502901
P002,Laptop,2025,July,326,55645,18140270
P002,Laptop,2025,August,391,55634,21752894
P002,Laptop,2025,September,44,55858,2457752
P002,Laptop,2025,October,223,55139,12295997
P002,Laptop,2025,November,426,54741,23319666
P002,Laptop,2025,December,131,54170,7096270
P003,Headphones,2025,January,337,1742,587054
P003,Headphones,2025,February,444,2090,927960
P003,Headphones,2025,March,478,2157,1031046
P003,Headphones,2025,April,403,2014,811642
P003,Headphones,2025,May,325,1392,452400
P003,Headphones,2025,June,205,2474,507170
P003,Headphones,2025,July,180,2199,395820
P003,Headphones,2025,August,182,1230,223860
P003,Headphones,2025,September,351,1261,442611
P003,Headphones,2025,October,83,1109,92047
P003,Headphones,2025,November,301,1465,440965
P003,Headphones,2025,December,252,1768,445536
P004,Smartwatch,2025,January,386,4168,1608848
P004,Smartwatch,2025,February,324,5455,1767420
P004,Smartwatch,2025,March,336,4189,1407504
P004,Smartwatch,2025,April,28,4431,124068
P004,Smartwatch,2025,May,137,5207,713359
P004,Smartwatch,2025,June,347,5430,1884210
P004,Smartwatch,2025,July,316,4617,1458972
P004,Smartwatch,2025,August,499,4752,2371248
P004,Smartwatch,2025,September,161,5075,817075
P004,Smartwatch,2025,October,274,4902,1343148
P004,Smartwatch,2025,November,143,5981,855283
P004,Smartwatch,2025,December,383,4392,1682136
P005,Tablet,2025,January,148,25885,3830980
P005,Tablet,2025,February,493,25027,12338311
P005,Tablet,2025,March,313,25026,7833138
P005,Tablet,2025,April,283,25772,7293476
P005,Tablet,2025,May,371,25260,9371460
P005,Tablet,2025,June,233,24525,5714325
P005,Tablet,2025,July,67,24919,1669573
P005,Tablet,2025,August,100,25089,2508900
P005,Tablet,2025,September,95,24796,2355620
P005,Tablet,2025,October,269,25418,6837442
P005,Tablet,2025,November,137,24276,3325812
P005,Tablet,2025,December,170,25654,4361180
P001,Smartphone,2022,January,431,14353,6186143
P001,Smartphone,2022,February,254,15921,4043934
P001,Smartphone,2022,March,258,14085,3633930
P001,Smartphone,2022,April,180,15545,2798100
P001,Smartphone,2022,May,60,15830,949800
P001,Smartphone,2022,June,434,14790,6418860
P001,Smartphone,2022,July,344,15695,5399080
P001,Smartphone,2022,August,441,15481,6827121
P001,Smartphone,2022,September,54,15828,854712
P001,Smartphone,2022,October,137,14095,1931015
P001,Smartphone,2022,November,212,14013,2970756
P001,Smartphone,2022,December,63,14279,899577
P002,Laptop,2022,January,216,55817,12056472
P002,Laptop,2022,February,132,54619,7209708
P002,Laptop,2022,March,498,54861,27320778
P002,Laptop,2022,April,114,55132,6285048
P002,Laptop,2022,May,33,55340,1826220
P002,Laptop,2022,June,212,55272,11717664
P002,Laptop,2022,July,300,55437,16631100
P002,Laptop,2022,August,352,55720,19613440
P002,Laptop,2022,September,272,55029,14967888
P002,Laptop,2022,October,23,54444,1252212
P002,Laptop,2022,November,377,55112,20777224
P002,Laptop,2022,December,171,55776,9537696
P003,Headphones,2022,January,415,1208,501320
P003,Headphones,2022,February,189,1089,205821
P003,Headphones,2022,March,204,2893,590172
P003,Headphones,2022,April,269,1595,429055
P003,Headphones,2022,May,310,2493,772830
P003,Headphones,2022,June,50,1460,73000
P003,Headphones,2022,July,479,1324,634196
P003,Headphones,2022,August,370,2723,1007510
P003,Headphones,2022,September,449,1042,467858
P003,Headphones,2022,October,102,1811,184722
P003,Headphones,2022,November,290,2350,681500
P003,Headphones,2022,December,421,2765,1164065
P004,Smartwatch,2022,January,373,5124,1911252
P004,Smartwatch,2022,February,83,4862,403546
P004,Smartwatch,2022,March,70,5696,398720
P004,Smartwatch,2022,April,478,5324,2544872
P004,Smartwatch,2022,May,484,5106,2471304
P004,Smartwatch,2022,June,377,4390,1655030
P004,Smartwatch,2022,July,175,4675,818125
P004,Smartwatch,2022,August,233,5415,1261695
P004,Smartwatch,2022,September,494,5934,2931396
P004,Smartwatch,2022,October,97,5042,489074
P004,Smartwatch,2022,November,361,4659,1681899
P004,Smartwatch,2022,December,229,4745,1086605
P005,Tablet,2022,January,442,25156,11118952
P005,Tablet,2022,February,371,24895,9236045
P005,Tablet,2022,March,46,24477,1125942
P005,Tablet,2022,April,43,25708,1105444
P005,Tablet,2022,May,165,24555,4051575
P005,Tablet,2022,June,401,24155,9686155
P005,Tablet,2022,July,275,25168,6921200
P005,Tablet,2022,August,334,25869,8640246
P005,Tablet,2022,September,169,25815,4362735
P005,Tablet,2022,October,215,24520,5271800
P005,Tablet,2022,November,310,24840,7700400
P005,Tablet,2022,December,372,25274,9401928
P001,Smartphone,2023,January,211,14047,2963917
P001,Smartphone,2023,February,271,15568,4218928
P001,Smartphone,2023,March,180,15287,2751660
P001,Smartphone,2023,April,356,15688,5584928
P001,Smartphone,2023,May,313,14576,4562288
P001,Smartphone,2023,June,102,14507,1479714
P001,Smartphone,2023,July,170,15543,2642310
P001,Smartphone,2023,August,248,14315,3550120
P001,Smartphone,2023,September,227,14641,3323507
P001,Smartphone,2023,October,364,15706,5716984
P001,Smartphone,2023,November,497,14980,7445060
P001,Smartphone,2023,December,483,15518,7495194
P002,Laptop,2023,January,292,54235,15836620
P002,Laptop,2023,February,94,54576,5130144
P002,Laptop,2023,March,303,55203,16726509
P002,Laptop,2023,April,445,55045,24495025
P002,Laptop,2023,May,474,54444,25806456
P002,Laptop,2023,June,140,55299,7741860
P002,Laptop,2023,July,469,55746,26144874
P002,Laptop,2023,August,468,54941,25712388
P002,Laptop,2023,September,166,55324,9183784
P002,Laptop,2023,October,432,54741,23648112
P002,Laptop,2023,November,235,54594,12829590
P002,Laptop,2023,December,467,55391,25867597
P003,Headphones,2023,January,355,1727,613085
P003,Headphones,2023,February,26,2648,68848
P003,Headphones,2023,March,474,1640,777360
P003,Headphones,2023,April,448,1148,514304
P003,Headphones,2023,May,126,2967,373842
P003,Headphones,2023,June,327,2215,724305
P003,Headphones,2023,July,423,1905,805815
P003,Headphones,2023,August,238,1639,390082
P003,Headphones,2023,September,380,1257,477660
P003,Headphones,2023,October,260,2628,683280
P003,Headphones,2023,November,194,2771,537574
P003,Headphones,2023,December,476,1211,576436
P004,Smartwatch,2023,January,232,4006,929392
P004,Smartwatch,2023,February,86,4856,417616
P004,Smartwatch,2023,March,436,5271,2298156
P004,Smartwatch,2023,April,263,4194,1103022
P004,Smartwatch,2023,May,212,5884,1247408
P004,Smartwatch,2023,June,107,4121,440947
P004,Smartwatch,2023,July,262,5861,1535582
P004,Smartwatch,2023,August,199,5236,1041964
P004,Smartwatch,2023,September,356,5427,1932012
P004,Smartwatch,2023,October,210,5926,1244460
P004,Smartwatch,2023,November,494,5461,2697734
P004,Smartwatch,2023,December,167,5926,989642
P005,Tablet,2023,January,61,25428,1551108
P005,Tablet,2023,February,316,24285,7674060
P005,Tablet,2023,March,274,24951,6836574
P005,Tablet,2023,April,303,24260,7350780
P005,Tablet,2023,May,401,25323,10154523
P005,Tablet,2023,June,91,24422,2222402
P005,Tablet,2023,July,408,24986,10194288
P005,Tablet,2023,August,107,25313,2708491
P005,Tablet,2023,September,45,25140,1131300
P005,Tablet,2023,October,230,24278,5583940
P005,Tablet,2023,November,448,24774,11098752
P005,Tablet,2023,December,387,25604,9908748
P001,Smartphone,2024,January,292,14539,4245388
P001,Smartphone,2024,February,313,14029,4391077
P001,Smartphone,2024,March,108,15175,1638900
P001,Smartphone,2024,April,231,15943,3682833
P001,Smartphone,2024,May,26,15818,411268
P001,Smartphone,2024,June,40,14869,594760
P001,Smartphone,2024,July,448,15656,7013888
P001,Smartphone,2024,August,392,15038,5894896
P001,Smartphone,2024,September,364,14688,5346432
P001,Smartphone,2024,October,64,14505,928320
P001,Smartphone,2024,November,248,15945,3954360
P001,Smartphone,2024,December,338,14227,4808726
P002,Laptop,2024,January,487,54821,26697827
P002,Laptop,2024,February,171,54053,9243063
P002,Laptop,2024,March,277,54878,15201206
P002,Laptop,2024,April,253,54916,13893748
P002,Laptop,2024,May,380,55067,20925460
P002,Laptop,2024,June,34,55595,1890230
P002,Laptop,2024,July,78,54212,4228536
P002,Laptop,2024,August,240,55173,13241520
P002,Laptop,2024,September,146,55376,8084896
P002,Laptop,2024,October,386,55356,21367416
P002,Laptop,2024,November,83,55376,4596208
P002,Laptop,2024,December,172,54194,9321368
P003,Headphones,2024,January,251,1507,378257
P003,Headphones,2024,February,208,2774,576992
P003,Headphones,2024,March,40,1840,73600
P003,Headphones,2024,April,234,1772,414648
P003,Headphones,2024,May,350,1942,679700
P003,Headphones,2024,June,316,2486,785576
P003,Headphones,2024,July,130,1021,132730
P003,Headphones,2024,August,58,2650,153700
P003,Headphones,2024,September,247,2493,615771
P003,Headphones,2024,October,107,2555,273385
P003,Headphones,2024,November,479,2451,1174029
P003,Headphones,2024,December,79,1764,139356
P004,Smartwatch,2024,January,205,4326,886830
P004,Smartwatch,2024,February,103,5532,569796
P004,Smartwatch,2024,March,446,4442,1981132
P004,Smartwatch,2024,April,493,5294,2609942
P004,Smartwatch,2024,May,407,5207,2119249
P004,Smartwatch,2024,June,117,5061,592137
P004,Smartwatch,2024,July,180,5209,937620
P004,Smartwatch,2024,August,201,5936,1193136
P004,Smartwatch,2024,September,340,5930,2016200
P004,Smartwatch,2024,October,79,5763,455277
P004,Smartwatch,2024,November,49,4714,230986
P004,Smartwatch,2024,December,492,4768,2345856
P005,Tablet,2024,January,297,24674,7328178
P005,Tablet,2024,February,446,25991,11591986
P005,Tablet,2024,March,153,24364,3727692
P005,Tablet,2024,April,340,25919,8812460
P005,Tablet,2024,May,377,25438,9590126
P005,Tablet,2024,June,199,25595,5093405
P005,Tablet,2024,July,374,25436,9513064
P005,Tablet,2024,August,491,24724,12139484
P005,Tablet,2024,September,422,24667,10409474
P005,Tablet,2024,October,413,25417,10497221
P005,Tablet,2024,November,466,25570,11915620
P005,Tablet,2024,December,203,24906,5055918
P001,Smartphone,2025,January,120,14355,1722600
P001,Smartphone,2025,February,40,15200,608000
P001,Smartphone,2025,March,412,15593,6424316
P001,Smartphone,2025,April,273,15096,4121208
P001,Smartphone,2025,May,250,15028,3757000
P001,Smartphone,2025,June,303,14193,4300479
P001,Smartphone,2025,July,235,14274,3354390
P001,Smartphone,2025,August,49,15962,782138
P001,Smartphone,2025,September,133,15984,2125872
P001,Smartphone,2025,October,270,15463,4175010
P001,Smartphone,2025,November,165,15237,2514105
P001,Smartphone,2025,December,203,14772,2998716
P002,Laptop,2025,January,322,55696,17934112
P002,Laptop,2025,February,144,55020,7922880
P002,Laptop,2025,March,308,54180,16687440
P002,Laptop,2025,April,97,55167,5351199
P002,Laptop,2025,May,297,55069,16355493
P002,Laptop,2025,June,237,54696,12962952
P002,Laptop,2025,July,445,54403,24209335
P002,Laptop,2025,August,322,54016,17393152
P002,Laptop,2025,September,31,55106,1708286
P002,Laptop,2025,October,441,54062,23841342
P002,Laptop,2025,November,332,54602,18127864
P002,Laptop,2025,December,398,54651,21751098
P003,Headphones,2025,January,463,1839,851457
P003,Headphones,2025,February,429,1691,725439
P003,Headphones,2025,March,33,2026,66858
P003,Headphones,2025,April,384,1291,495744
P003,Headphones,2025,May,165,2422,399630
P003,Headphones,2025,June,399,1394,556206
P003,Headphones,2025,July,213,1381,294153
P003,Headphones,2025,August,104,1953,203112
P003,Headphones,2025,September,232,1967,456344
P003,Headphones,2025,October,44,2260,99440
P003,Headphones,2025,November,23,1218,28014
P003,Headphones,2025,December,259,2634,682206
P004,Smartwatch,2025,January,383,4940,1892020
P004,Smartwatch,2025,February,437,4246,1855502
P004,Smartwatch,2025,March,124,4543,563332
P004,Smartwatch,2025,April,396,5593,2214828
P004,Smartwatch,2025,May,408,4404,1796832
P004,Smartwatch,2025,June,210,4999,1049790
P004,Smartwatch,2025,July,255,4863,1240065
P004,Smartwatch,2025,August,207,4980,1030860
P004,Smartwatch,2025,September,396,5160,2043360
P004,Smartwatch,2025,October,275,4587,1261425
P004,Smartwatch,2025,November,372,5241,1949652
P004,Smartwatch,2025,December,393,5890,2314770
P005,Tablet,2025,January,79,25493,2013947
P005,Tablet,2025,February,423,24892,10529316
P005,Tablet,2025,March,402,25058,10073316
P005,Tablet,2025,April,186,24961,4642746
P005,Tablet,2025,May,243,24874,6044382
P005,Tablet,2025,June,313,25326,7927038
P005,Tablet,2025,July,310,25753,7983430
P005,Tablet,2025,August,39,24338,949182
P005,Tablet,2025,September,250,24524,6131000
P005,Tablet,2025,October,345,25709,8869605
P005,Tablet,2025,November,96,24080,2311680
P005,Tablet,2025,December,296,24834,7350864
P001,Smartphone,2022,January,443,15034,6660062
P001,Smartphone,2022,February,411,15931,6547641
P001,Smartphone,2022,March,497,15111,7510167
P001,Smartphone,2022,April,351,15959,5601609
P001,Smartphone,2022,May,148,15155,2242940
P001,Smartphone,2022,June,435,14348,6241380
P001,Smartphone,2022,July,168,14026,2356368
P001,Smartphone,2022,August,440,15039,6617160
P001,Smartphone,2022,September,43,14005,602215
P001,Smartphone,2022,October,163,14852,2420876
P001,Smartphone,2022,November,446,14152,6311792
P001,Smartphone,2022,December,91,15957,1452087
P002,Laptop,2022,January,359,55342,19867778
P002,Laptop,2022,February,40,55119,2204760
P002,Laptop,2022,March,235,55189,12969415
P002,Laptop,2022,April,227,54142,12290234
P002,Laptop,2022,May,223,54383,12127409
P002,Laptop,2022,June,301,54966,16544766
P002,Laptop,2022,July,149,55689,8297661
P002,Laptop,2022,August,317,54067,17139239
P002,Laptop,2022,September,190,55415,10528850
P002,Laptop,2022,October,67,54157,3628519
P002,Laptop,2022,November,448,55353,24798144
P002,Laptop,2022,December,41,54616,2239256
P003,Headphones,2022,January,70,1927,134890
P003,Headphones,2022,February,56,1183,66248
P003,Headphones,2022,March,370,2418,894660
P003,Headphones,2022,April,190,2770,526300
P003,Headphones,2022,May,350,1542,539700
P003,Headphones,2022,June,466,2575,1199950
P003,Headphones,2022,July,54,2427,131058
P003,Headphones,2022,August,97,2798,271406
P003,Headphones,2022,September,263,2695,708785
P003,Headphones,2022,October,499,1209,603291
P003,Headphones,2022,November,404,1027,414908
P003,Headphones,2022,December,372,1317,489924
P004,Smartwatch,2022,January,103,4792,493576
P004,Smartwatch,2022,February,73,4818,351714
P004,Smartwatch,2022,March,453,4282,1939746
P004,Smartwatch,2022,April,69,4378,302082
