Product_ID,Product_Name,Year,Month,Quantity_Sold,Unit_Price,Revenue,Brand,timestamp
P001,Smartphone,2021,April,138,28364,3914232,HP,2021-04-01
P001,Smartwatch,2012,March,320,18324,5863680,LG,2012-03-01
P001,Camera,2022,June,12,29045,348540,Lenovo,2022-06-01
P001,Tablet,2011,June,471,23108,10883868,Panasonic,2011-06-01
P001,Camera,2017,March,431,29566,12742946,HP,2017-03-01
P001,Camera,2014,January,251,24151,6061901,Acer,2014-01-01
P001,Camera,2024,June,130,6137,797810,Sony,2024-06-01
P001,Camera,2010,April,394,25501,10047394,HP,2010-04-01
P001,TV,2012,May,111,8420,934620,Lenovo,2012-05-01
P001,TV,2019,May,47,10845,509715,Panasonic,2019-05-01
P001,Smartwatch,2017,February,350,26162,9156700,LG,2017-02-01
P001,Laptop,2013,February,422,8906,3758332,Lenovo,2013-02-01
P002,Smartphone,2025,May,142,25021,3552982,Lenovo,2025-05-01
P002,Camera,2023,May,211,24337,5135107,Sony,2023-05-01
P002,Smartwatch,2016,April,357,27313,9750741,Dell,2016-04-01
P002,Laptop,2019,March,30,17413,522390,Panasonic,2019-03-01
P002,Smartphone,2021,February,251,5276,1324276,Apple,2021-02-01
P002,Monitor,2023,March,464,23383,10849712,Lenovo,2023-03-01
P002,Tablet,2023,April,460,22611,10401060,Dell,2023-04-01
P002,TV,2011,May,118,11337,1337766,Apple,2011-05-01
P002,Monitor,2016,June,312,16944,5286528,Panasonic,2016-06-01
P002,Smartphone,2014,March,93,25119,2336067,Samsung,2014-03-01
P002,Monitor,2014,May,92,20906,1923352,Acer,2014-05-01
P002,Tablet,2015,May,300,22079,6623700,Dell,2015-05-01
P003,Smartwatch,2022,January,461,25536,11772096,Asus,2022-01-01
P003,Smartphone,2018,March,78,29285,2284230,Samsung,2018-03-01
P003,Monitor,2023,June,138,28854,3981852,Acer,2023-06-01
P003,TV,2015,March,205,17306,3547730,Sony,2015-03-01
P003,TV,2021,May,149,28921,4309229,HP,2021-05-01
P003,Laptop,2022,June,453,15503,7022859,LG,2022-06-01
P003,Monitor,2024,April,292,24225,7073700,Asus,2024-04-01
P003,Camera,2023,January,321,9208,2955768,Sony,2023-01-01
P003,Monitor,2017,May,243,16590,4031370,Panasonic,2017-05-01
P003,Smartwatch,2016,February,32,15886,508352,Sony,2016-02-01
P003,Smartphone,2018,February,162,17866,2894292,HP,2018-02-01
P003,Smartphone,2013,January,286,6088,1741168,Panasonic,2013-01-01
P004,Smartwatch,2011,April,70,8363,585410,Asus,2011-04-01
P004,Monitor,2016,May,328,5024,1647872,HP,2016-05-01
P004,Smartwatch,2015,March,387,14764,5713668,Apple,2015-03-01
P004,Tablet,2010,January,61,27528,1679208,LG,2010-01-01
P004,Smartwatch,2020,April,353,27052,9549356,Asus,2020-04-01
P004,TV,2018,March,162,25620,4150440,Apple,2018-03-01
P004,Smartwatch,2018,February,246,14959,3679914,Acer,2018-02-01
P004,Smartphone,2021,February,320,17935,5739200,Asus,2021-02-01
P004,TV,2011,March,311,13068,4064148,Acer,2011-03-01
P004,Smartphone,2012,January,41,23619,968379,Panasonic,2012-01-01
P004,Laptop,2014,February,64,12295,786880,Apple,2014-02-01
P004,Camera,2014,May,361,13392,4834512,LG,2014-05-01
P005,Smartphone,2024,June,398,16390,6523220,HP,2024-06-01
P005,TV,2010,March,45,13448,605160,Lenovo,2010-03-01
P005,Laptop,2017,March,119,25131,2990589,Sony,2017-03-01
P005,Smartphone,2021,February,499,15433,7701067,Samsung,2021-02-01
P005,Tablet,2017,January,186,20038,3727068,LG,2017-01-01
P005,Smartwatch,2013,May,371,24559,9111389,Apple,2013-05-01
P005,Camera,2022,January,323,16528,5338544,Lenovo,2022-01-01
P005,Smartphone,2016,April,304,26281,7989424,LG,2016-04-01
P005,Laptop,2024,April,345,26421,9115245,Apple,2024-04-01
P005,Tablet,2024,June,106,20743,2198758,Dell,2024-06-01
P005,Monitor,2020,February,378,28811,10890558,Dell,2020-02-01
P005,Laptop,2019,February,222,13605,3020310,Acer,2019-02-01
P001,Smartwatch,2012,February,326,7014,2286564,LG,2012-02-01
P001,Laptop,2015,June,146,6381,931626,Dell,2015-06-01
P001,Tablet,2023,April,15,6098,91470,Apple,2023-04-01
P001,Laptop,2025,January,118,24810,2927580,Acer,2025-01-01
P001,Tablet,2019,June,44,25039,1101716,Apple,2019-06-01
P001,Smartphone,2022,June,48,29322,1407456,Acer,2022-06-01
P001,Tablet,2019,January,159,14101,2242059,LG,2019-01-01
P001,Tablet,2021,February,434,5187,2251158,Lenovo,2021-02-01
P001,Camera,2023,May,127,16948,2152396,HP,2023-05-01
P001,Tablet,2018,January,270,15207,4105890,Asus,2018-01-01
P001,Tablet,2010,April,435,26793,11654955,Lenovo,2010-04-01
P001,Monitor,2014,March,96,7092,680832,Panasonic,2014-03-01
P002,Smartphone,2013,March,474,23514,11145636,Apple,2013-03-01
P002,Smartwatch,2017,June,85,10242,870570,Panasonic,2017-06-01
P002,Camera,2020,March,480,13549,6503520,Lenovo,2020-03-01
P002,Monitor,2021,May,473,27031,12785663,Acer,2021-05-01
P002,TV,2010,February,460,10185,4685100,Asus,2010-02-01
P002,Smartphone,2018,April,423,20271,8574633,Asus,2018-04-01
P002,Smartphone,2025,May,322,10776,3469872,Samsung,2025-05-01
P002,TV,2015,April,392,17449,6840008,Asus,2015-04-01
P002,Smartwatch,2013,April,223,29297,6533231,HP,2013-04-01
P002,Tablet,2021,February,466,28931,13481846,Asus,2021-02-01
P002,Monitor,2018,June,294,12823,3769962,Lenovo,2018-06-01
P002,Laptop,2020,March,248,20717,5137816,Samsung,2020-03-01
P003,Camera,2014,February,174,12355,2149770,Lenovo,2014-02-01
P003,Laptop,2024,May,96,11465,1100640,Lenovo,2024-05-01
P003,TV,2014,June,150,17737,2660550,Sony,2014-06-01
P003,Smartphone,2021,May,169,22881,3866889,Samsung,2021-05-01
P003,Smartwatch,2014,June,55,18324,1007820,Lenovo,2014-06-01
P003,Smartphone,2010,May,381,15350,5848350,Sony,2010-05-01
P003,Camera,2010,February,121,7555,914155,Sony,2010-02-01
P003,Smartphone,2017,June,416,26793,11145888,Samsung,2017-06-01
P003,Smartphone,2021,June,54,7951,429354,Panasonic,2021-06-01
P003,Camera,2017,April,410,22622,9275020,Acer,2017-04-01
P003,Monitor,2021,April,256,9727,2490112,HP,2021-04-01
P003,Monitor,2024,January,113,25349,2864437,Acer,2024-01-01
P004,Camera,2024,May,94,10686,1004484,Asus,2024-05-01
P004,Smartwatch,2015,April,459,8701,3993759,HP,2015-04-01
P004,TV,2021,January,494,7780,3843320,Asus,2021-01-01
P004,Smartphone,2020,April,143,28782,4115826,Lenovo,2020-04-01
P004,Smartwatch,2022,May,117,22972,2687724,Apple,2022-05-01
P004,Smartphone,2013,June,27,7368,198936,Samsung,2013-06-01
P004,TV,2011,March,103,20592,2120976,HP,2011-03-01
P004,Monitor,2023,May,159,27173,4320507,HP,2023-05-01
P004,Smartwatch,2011,February,255,5436,1386180,Lenovo,2011-02-01
P004,Tablet,2018,April,298,7828,2332744,Panasonic,2018-04-01
P004,Tablet,2024,April,423,6556,2773188,Sony,2024-04-01
P004,Tablet,2014,June,218,28954,6311972,Lenovo,2014-06-01
P005,Monitor,2013,February,135,18364,2479140,Dell,2013-02-01
P005,Monitor,2019,June,244,28864,7042816,Sony,2019-06-01
P005,TV,2022,February,425,20061,8525925,Samsung,2022-02-01
P005,Smartphone,2010,March,435,15576,6775560,Sony,2010-03-01
P005,TV,2016,April,471,21566,10157586,Panasonic,2016-04-01
P005,TV,2012,April,131,12190,1596890,Sony,2012-04-01
P005,Monitor,2015,March,147,28071,4126437,Samsung,2015-03-01
P005,Tablet,2014,January,124,10565,1310060,Panasonic,2014-01-01
P005,Laptop,2014,June,429,28625,12280125,Acer,2014-06-01
P005,Smartphone,2020,March,171,20369,3483099,HP,2020-03-01
P005,Monitor,2014,June,210,29035,6097350,HP,2014-06-01
P005,Tablet,2010,May,243,26959,6551037,Asus,2010-05-01
P001,Smartwatch,2010,April,37,6589,243793,Acer,2010-04-01
P001,Laptop,2012,June,20,5159,103180,Acer,2012-06-01
P001,Laptop,2023,February,215,17145,3686175,Sony,2023-02-01
P001,Monitor,2021,June,176,20373,3585648,HP,2021-06-01
P001,Camera,2019,May,256,11555,2958080,Samsung,2019-05-01
P001,Smartphone,2013,April,56,21237,1189272,LG,2013-04-01
P001,Laptop,2014,March,255,14203,3621765,LG,2014-03-01
P001,Monitor,2011,May,136,13244,1801184,Panasonic,2011-05-01
P001,Monitor,2017,April,156,19743,3079908,HP,2017-04-01
P001,Tablet,2020,June,127,18333,2328291,HP,2020-06-01
P001,Smartwatch,2020,January,408,18341,7483128,LG,2020-01-01
P001,Camera,2023,January,391,28230,11037930,HP,2023-01-01
P002,Smartphone,2011,February,421,23691,9973911,Sony,2011-02-01
P002,TV,2018,April,161,6228,1002708,Dell,2018-04-01
P002,Smartwatch,2011,January,81,28610,2317410,Apple,2011-01-01
P002,Smartwatch,2022,March,372,10590,3939480,Acer,2022-03-01
P002,Tablet,2018,April,146,28303,4132238,Asus,2018-04-01
P002,Laptop,2016,March,184,10585,1947640,Panasonic,2016-03-01
P002,Laptop,2024,March,298,14227,4239646,Dell,2024-03-01
P002,Tablet,2017,January,455,11046,5025930,LG,2017-01-01
P002,Monitor,2024,April,490,17237,8446130,Acer,2024-04-01
P002,Laptop,2020,June,28,20649,578172,HP,2020-06-01
P002,Camera,2011,May,204,9945,2028780,Asus,2011-05-01
P002,Smartphone,2016,January,339,12927,4382253,HP,2016-01-01
P003,Smartwatch,2021,January,433,17641,7638553,Samsung,2021-01-01
P003,Smartwatch,2015,June,184,20998,3863632,Samsung,2015-06-01
P003,Camera,2013,April,499,18386,9174614,Asus,2013-04-01
P003,Laptop,2016,April,458,12016,5503328,Asus,2016-04-01
P003,Smartwatch,2025,March,422,19027,8029394,LG,2025-03-01
P003,TV,2023,June,443,20920,9267560,Asus,2023-06-01
P003,Smartphone,2022,June,363,29142,10578546,Sony,2022-06-01
P003,Smartphone,2013,April,150,18752,2812800,HP,2013-04-01
P003,Smartwatch,2025,March,255,26470,6749850,Dell,2025-03-01
P003,Tablet,2011,January,394,28545,11246730,Lenovo,2011-01-01
P003,Smartwatch,2019,February,427,23268,9935436,Asus,2019-02-01
P003,Tablet,2021,May,102,23193,2365686,Panasonic,2021-05-01
P004,Smartwatch,2016,January,441,8167,3601647,Samsung,2016-01-01
P004,TV,2017,April,248,16989,4213272,Sony,2017-04-01
P004,Monitor,2011,May,214,27736,5935504,Acer,2011-05-01
P004,Smartphone,2014,February,57,19087,1087959,Lenovo,2014-02-01
P004,Smartwatch,2010,February,442,27440,12128480,Dell,2010-02-01
P004,TV,2016,March,254,7437,1888998,Lenovo,2016-03-01
P004,Tablet,2017,May,329,27852,9163308,Asus,2017-05-01
P004,Tablet,2022,March,326,20275,6609650,LG,2022-03-01
P004,Smartphone,2025,January,422,27335,11535370,Samsung,2025-01-01
P004,Camera,2015,June,304,10276,3123904,Samsung,2015-06-01
P004,Smartwatch,2014,June,137,13859,1898683,Acer,2014-06-01
P004,Laptop,2024,June,353,12818,4524754,LG,2024-06-01
P005,Tablet,2015,May,291,9728,2830848,HP,2015-05-01
P005,Monitor,2024,June,26,24008,624208,Apple,2024-06-01
P005,Monitor,2011,January,80,10738,859040,Sony,2011-01-01
P005,Tablet,2010,March,278,25616,7121248,Samsung,2010-03-01
P005,Camera,2016,May,334,10793,3604862,Panasonic,2016-05-01
P005,Camera,2016,March,291,9523,2771193,Samsung,2016-03-01
P005,TV,2019,May,314,10571,3319294,Lenovo,2019-05-01
P005,Monitor,2020,March,460,21209,9756140,Samsung,2020-03-01
P005,TV,2019,February,16,20246,323936,Samsung,2019-02-01
P005,Monitor,2023,March,323,15380,4967740,Apple,2023-03-01
P005,Smartwatch,2011,June,314,7224,2268336,Apple,2011-06-01
P005,Smartwatch,2011,February,112,13389,1499568,Dell,2011-02-01
P001,Laptop,2010,March,318,20927,6654786,HP,2010-03-01
P001,Smartwatch,2019,May,202,27475,5549950,Panasonic,2019-05-01
P001,Laptop,2017,May,250,16684,4171000,Samsung,2017-05-01
P001,Smartwatch,2024,May,71,15640,1110440,Samsung,2024-05-01
P001,Smartphone,2017,April,26,13662,355212,Sony,2017-04-01
P001,Smartwatch,2010,January,180,11361,2044980,Apple,2010-01-01
P001,TV,2021,May,34,6948,236232,Panasonic,2021-05-01
P001,Tablet,2020,February,260,17091,4443660,Acer,2020-02-01
P001,TV,2017,May,262,16992,4451904,Dell,2017-05-01
P001,Tablet,2018,April,396,28478,11277288,HP,2018-04-01
P001,Camera,2023,June,216,11318,2444688,LG,2023-06-01
P001,TV,2013,February,38,25180,956840,HP,2013-02-01
P002,Camera,2010,April,126,17180,2164680,Lenovo,2010-04-01
P002,Laptop,2010,June,425,5234,2224450,Samsung,2010-06-01
P002,Laptop,2012,February,291,20372,5928252,Dell,2012-02-01
P002,Smartphone,2024,March,389,24991,9721499,Lenovo,2024-03-01
P002,Smartwatch,2025,January,153,29427,4502331,Panasonic,2025-01-01
P002,TV,2023,January,34,5522,187748,LG,2023-01-01
P002,Camera,2014,April,319,27288,8704872,Apple,2014-04-01
P002,Tablet,2025,June,165,17718,2923470,Dell,2025-06-01
P002,Laptop,2014,January,82,26272,2154304,Dell,2014-01-01
P002,Smartwatch,2018,June,129,14821,1911909,Samsung,2018-06-01
P002,Laptop,2019,June,321,10832,3477072,Asus,2019-06-01
P002,Tablet,2023,April,330,17820,5880600,Dell,2023-04-01
P003,Smartwatch,2021,April,102,21211,2163522,Sony,2021-04-01
P003,Smartwatch,2011,April,95,12122,1151590,LG,2011-04-01
P003,Camera,2011,January,345,10842,3740490,LG,2011-01-01
P003,Camera,2025,April,434,6316,2741144,Sony,2025-04-01
P003,TV,2015,January,373,18200,6788600,Acer,2015-01-01
P003,TV,2024,April,444,22508,9993552,Sony,2024-04-01
P003,Monitor,2018,May,127,27005,3429635,Sony,2018-05-01
P003,Monitor,2010,June,242,26807,6487294,LG,2010-06-01
P003,Smartphone,2018,April,208,20206,4202848,HP,2018-04-01
P003,Laptop,2018,February,215,23971,5153765,LG,2018-02-01
P003,TV,2025,June,422,27056,11417632,Asus,2025-06-01
P003,Camera,2022,June,348,6378,2219544,Samsung,2022-06-01
P004,Tablet,2018,April,156,24758,3862248,Lenovo,2018-04-01
P004,Camera,2014,March,459,6519,2992221,HP,2014-03-01
P004,Laptop,2022,April,434,27161,11787874,Apple,2022-04-01
P004,Monitor,2024,June,438,12935,5665530,Lenovo,2024-06-01
P004,Camera,2018,February,280,11093,3106040,Samsung,2018-02-01
P004,Smartphone,2020,June,396,29802,11801592,Asus,2020-06-01
P004,Laptop,2013,February,148,10355,1532540,Asus,2013-02-01
P004,Monitor,2011,January,190,26352,5006880,Apple,2011-01-01
P004,Tablet,2022,May,439,14083,6182437,HP,2022-05-01
P004,Monitor,2015,June,39,10574,412386,Acer,2015-06-01
P004,Smartwatch,2023,April,66,25456,1680096,Sony,2023-04-01
P004,Smartphone,2013,January,241,18324,4416084,HP,2013-01-01
P005,Laptop,2015,May,155,7257,1124835,Acer,2015-05-01
P005,Tablet,2012,April,444,29972,13307568,Asus,2012-04-01
P005,Smartphone,2015,March,393,18411,7235523,LG,2015-03-01
P005,Monitor,2011,April,57,20233,1153281,Samsung,2011-04-01
P005,Smartphone,2011,February,203,20887,4240061,Apple,2011-02-01
P005,Laptop,2022,February,233,25808,6013264,Samsung,2022-02-01
P005,TV,2018,March,145,24621,3570045,Panasonic,2018-03-01
P005,Smartphone,2016,January,31,25277,783587,Panasonic,2016-01-01
P005,Smartwatch,2012,May,15,7005,105075,HP,2012-05-01
P005,Smartphone,2022,April,213,23400,4984200,Asus,2022-04-01
P005,Monitor,2020,February,248,15860,3933280,Asus,2020-02-01
P005,Monitor,2010,January,194,15070,2923580,Sony,2010-01-01
P001,Tablet,2017,March,369,14388,5309172,Sony,2017-03-01
P001,Monitor,2023,June,301,23156,6969956,Sony,2023-06-01
P001,Camera,2015,February,344,29737,10229528,LG,2015-02-01
P001,Laptop,2016,March,229,25360,5807440,Lenovo,2016-03-01
P001,Laptop,2018,April,125,23135,2891875,Dell,2018-04-01
P001,TV,2014,May,322,28814,9278108,Lenovo,2014-05-01
P001,TV,2024,February,58,19609,1137322,Samsung,2024-02-01
P001,Laptop,2010,February,182,28554,5196828,Lenovo,2010-02-01
P001,Smartwatch,2021,April,91,27853,2534623,LG,2021-04-01
P001,TV,2019,June,331,21363,7071153,Samsung,2019-06-01
P001,Tablet,2016,January,342,24604,8414568,Lenovo,2016-01-01
P001,Monitor,2024,May,54,21923,1183842,LG,2024-05-01
P002,Laptop,2014,February,344,19823,6819112,Dell,2014-02-01
P002,TV,2012,May,29,22845,662505,Lenovo,2012-05-01
P002,Laptop,2021,February,457,26568,12141576,LG,2021-02-01
P002,Camera,2022,May,230,13547,3115810,Sony,2022-05-01
P002,Smartphone,2018,March,132,16515,2179980,Asus,2018-03-01
P002,Monitor,2010,February,243,5234,1271862,Sony,2010-02-01
P002,Laptop,2010,May,230,19562,4499260,Asus,2010-05-01
P002,Smartphone,2025,January,332,22932,7613424,Apple,2025-01-01
P002,TV,2010,March,348,12480,4343040,Apple,2010-03-01
P002,Smartphone,2012,March,12,9213,110556,Apple,2012-03-01
P002,Monitor,2021,January,191,15293,2920963,Dell,2021-01-01
P002,Laptop,2015,May,215,6673,1434695,Sony,2015-05-01
P003,Camera,2019,April,329,28092,9242268,Asus,2019-04-01
P003,Smartwatch,2020,January,49,29366,1438934,LG,2020-01-01
P003,TV,2012,May,68,7100,482800,Samsung,2012-05-01
P003,Laptop,2017,January,448,16849,7548352,LG,2017-01-01
P003,Monitor,2023,January,71,25132,1784372,Samsung,2023-01-01
P003,TV,2023,February,141,24557,3462537,Panasonic,2023-02-01
P003,Tablet,2019,May,69,23199,1600731,LG,2019-05-01
P003,Smartphone,2011,April,381,8841,3368421,Lenovo,2011-04-01
P003,Smartwatch,2023,February,340,15197,5166980,Lenovo,2023-02-01
P003,Monitor,2018,January,131,13016,1705096,HP,2018-01-01
P003,Tablet,2012,June,488,12011,5861368,Sony,2012-06-01
P003,Laptop,2014,January,116,9493,1101188,Samsung,2014-01-01
P004,Camera,2019,January,105,22058,2316090,Samsung,2019-01-01
P004,TV,2017,May,356,29472,10492032,Sony,2017-05-01
P004,Smartphone,2025,May,423,13578,5743494,Dell,2025-05-01
P004,TV,2011,February,244,7158,1746552,HP,2011-02-01
P004,Smartwatch,2015,April,395,24045,9497775,Dell,2015-04-01
P004,Laptop,2021,February,71,7064,501544,Dell,2021-02-01
P004,TV,2014,March,265,8253,2187045,Dell,2014-03-01
P004,Smartphone,2022,January,58,26363,1529054,Sony,2022-01-01
P004,Laptop,2019,June,402,29087,11692974,Dell,2019-06-01
P004,TV,2018,January,357,17828,6364596,Lenovo,2018-01-01
P004,Camera,2021,January,168,6401,1075368,Apple,2021-01-01
P004,Monitor,2014,February,133,24643,3277519,Panasonic,2014-02-01
P005,Laptop,2011,June,491,20193,9914763,Samsung,2011-06-01
P005,Monitor,2025,June,326,17096,5573296,Samsung,2025-06-01
P005,Laptop,2014,June,216,25307,5466312,Panasonic,2014-06-01
P005,Camera,2024,February,57,9214,525198,Sony,2024-02-01
P005,Monitor,2021,January,418,24611,10287398,LG,2021-01-01
P005,Tablet,2013,February,429,16023,6873867,Sony,2013-02-01
P005,Smartphone,2024,May,145,16950,2457750,Samsung,2024-05-01
P005,Tablet,2020,May,210,15704,3297840,Samsung,2020-05-01
P005,TV,2025,February,259,15343,3973837,Panasonic,2025-02-01
P005,Camera,2016,June,323,16867,5448041,Dell,2016-06-01
P005,Tablet,2015,January,366,7745,2834670,Sony,2015-01-01
P005,Laptop,2023,February,377,27475,10358075,Asus,2023-02-01
P001,TV,2011,February,438,8866,3883308,Panasonic,2011-02-01
P001,TV,2021,February,327,16956,5544612,Lenovo,2021-02-01
P001,Tablet,2020,March,304,10818,3288672,Samsung,2020-03-01
P001,Tablet,2020,May,489,23606,11543334,Panasonic,2020-05-01
P001,Camera,2022,June,323,21093,6813039,Sony,2022-06-01
P001,Smartphone,2014,April,218,24176,5270368,Samsung,2014-04-01
P001,Tablet,2016,June,364,20493,7459452,LG,2016-06-01
P001,Smartwatch,2020,April,494,25447,12570818,Panasonic,2020-04-01
P001,Tablet,2016,March,220,22908,5039760,HP,2016-03-01
P001,Monitor,2025,February,201,13224,2658024,Samsung,2025-02-01
P001,Laptop,2024,March,53,27582,1461846,Sony,2024-03-01
P001,Smartwatch,2014,March,38,9025,342950,Apple,2014-03-01
P002,Smartwatch,2021,January,68,23950,1628600,Asus,2021-01-01
P002,Monitor,2024,May,80,24187,1934960,Acer,2024-05-01
P002,Monitor,2018,April,101,25093,2534393,Dell,2018-04-01
P002,TV,2013,February,274,11155,3056470,Acer,2013-02-01
P002,Smartphone,2020,April,392,18839,7384888,Sony,2020-04-01
P002,Laptop,2012,June,229,5719,1309651,Lenovo,2012-06-01
P002,Camera,2024,April,399,19890,7936110,Lenovo,2024-04-01
P002,Smartwatch,2013,June,422,27900,11773800,Apple,2013-06-01
P002,Camera,2014,May,451,25963,11709313,Dell,2014-05-01
P002,Tablet,2022,June,410,22356,9165960,HP,2022-06-01
P002,Tablet,2015,April,409,25102,10266718,Apple,2015-04-01
P002,Camera,2012,April,224,28779,6446496,Acer,2012-04-01
P003,Tablet,2011,June,488,25786,12583568,Apple,2011-06-01
P003,Smartphone,2023,March,396,25936,10270656,Acer,2023-03-01
P003,Monitor,2022,May,286,23591,6747026,Samsung,2022-05-01
P003,Tablet,2013,January,73,9426,688098,Lenovo,2013-01-01
P003,TV,2025,February,355,28303,10047565,Samsung,2025-02-01
P003,Tablet,2014,April,301,17512,5271112,Asus,2014-04-01
P003,Laptop,2013,February,499,20064,10011936,Dell,2013-02-01
