Product_ID,Product_Name,Year,Month,Quantity_Sold,Unit_Price,Revenue,Brand,timestamp
P003,Smartphone,2023,January,494,18767,9270898,HP,2023-01-01
P003,Laptop,2020,February,254,16308,4142232,Acer,2020-02-01
P003,Laptop,2022,January,479,16477,7892483,HP,2022-01-01
P003,TV,2024,June,71,17903,1271113,Acer,2024-06-01
P003,Smartphone,2021,March,435,29770,12949950,Sony,2021-03-01
P004,Smartphone,2012,April,341,13680,4664880,Apple,2012-04-01
P004,Smartphone,2017,January,179,7204,1289516,Asus,2017-01-01
P004,Smartphone,2025,February,454,26729,12134966,Lenovo,2025-02-01
P004,Smartphone,2019,April,278,24660,6855480,Acer,2019-04-01
P004,TV,2013,March,276,6102,1684152,HP,2013-03-01
P004,Tablet,2023,June,63,10243,645309,Asus,2023-06-01
P004,Laptop,2011,April,25,11614,290350,LG,2011-04-01
P004,Smartphone,2011,January,17,21299,362083,LG,2011-01-01
P004,Smartwatch,2010,March,113,13707,1548891,Samsung,2010-03-01
P004,Tablet,2022,February,68,18913,1286084,Lenovo,2022-02-01
P004,Tablet,2013,March,322,26607,8567454,Sony,2013-03-01
P004,Laptop,2019,March,49,29968,1468432,HP,2019-03-01
P005,TV,2018,May,246,5630,1384980,Apple,2018-05-01
P005,Camera,2023,March,452,16908,7642416,Apple,2023-03-01
P005,Camera,2020,March,395,15847,6259565,HP,2020-03-01
P005,Tablet,2016,April,103,14171,1459613,Dell,2016-04-01
P005,Monitor,2024,February,231,17721,4093551,Sony,2024-02-01
P005,Monitor,2021,April,213,28067,5978271,Asus,2021-04-01
P005,Laptop,2019,April,147,21661,3184167,Acer,2019-04-01
P005,Camera,2016,January,309,21616,6679344,Dell,2016-01-01
P005,Tablet,2022,April,404,14744,5956576,Acer,2022-04-01
P005,TV,2024,May,216,10690,2309040,Acer,2024-05-01
P005,Camera,2016,May,345,18401,6348345,Dell,2016-05-01
P005,Tablet,2024,January,90,12659,1139310,Samsung,2024-01-01
P001,Tablet,2017,June,227,15601,3541427,LG,2017-06-01
P001,Smartphone,2010,February,11,16704,183744,Acer,2010-02-01
P001,TV,2019,February,187,5025,939675,Dell,2019-02-01
P001,Smartphone,2022,April,405,20384,8255520,Dell,2022-04-01
P001,Laptop,2019,April,380,18705,7107900,Panasonic,2019-04-01
P001,Smartphone,2017,June,355,28852,10242460,Samsung,2017-06-01
P001,Smartwatch,2013,April,288,27794,8004672,Lenovo,2013-04-01
P001,Smartphone,2013,February,155,13652,2116060,Panasonic,2013-02-01
P001,Smartwatch,2013,March,327,25148,8223396,Panasonic,2013-03-01
P001,Camera,2015,May,233,27983,6520039,HP,2015-05-01
P001,Monitor,2016,March,378,18379,6947262,LG,2016-03-01
P001,Tablet,2015,March,393,26486,10408998,Dell,2015-03-01
P002,Smartwatch,2010,February,71,12006,852426,LG,2010-02-01
P002,TV,2021,March,303,24867,7534701,Sony,2021-03-01
P002,Smartphone,2017,June,248,23378,5797744,HP,2017-06-01
P002,Smartwatch,2022,January,204,13682,2791128,Lenovo,2022-01-01
P002,TV,2019,April,175,6072,1062600,LG,2019-04-01
P002,Monitor,2024,January,460,28091,12921860,Apple,2024-01-01
P002,Monitor,2020,May,231,5215,1204665,Acer,2020-05-01
P002,Smartphone,2022,April,70,28989,2029230,Sony,2022-04-01
P002,Laptop,2016,March,138,14915,2058270,Samsung,2016-03-01
P002,Smartphone,2015,May,487,14784,7199808,Lenovo,2015-05-01
P002,Camera,2015,April,182,23990,4366180,Sony,2015-04-01
P002,Smartwatch,2014,June,489,29734,14539926,Acer,2014-06-01
P003,Tablet,2015,June,165,19824,3270960,HP,2015-06-01
P003,Laptop,2021,June,414,26165,10832310,Acer,2021-06-01
P003,Smartphone,2018,June,387,8313,3217131,Panasonic,2018-06-01
P003,TV,2019,March,119,16033,1907927,Acer,2019-03-01
P003,Laptop,2018,January,278,14968,4161104,Panasonic,2018-01-01
P003,Smartwatch,2024,April,420,21241,8921220,HP,2024-04-01
P003,Laptop,2019,March,365,29147,10638655,Asus,2019-03-01
P003,Smartwatch,2017,June,400,10939,4375600,Panasonic,2017-06-01
P003,Smartphone,2019,January,287,19696,5652752,Samsung,2019-01-01
P003,Smartwatch,2018,May,83,19794,1642902,Acer,2018-05-01
P003,Laptop,2022,May,496,7295,3618320,Acer,2022-05-01
P003,TV,2019,May,446,27069,12072774,Samsung,2019-05-01
P004,Monitor,2017,June,472,6696,3160512,Apple,2017-06-01
P004,Laptop,2017,May,216,16185,3495960,Dell,2017-05-01
P004,Smartwatch,2025,February,397,23330,9262010,Asus,2025-02-01
P004,Monitor,2010,April,489,17001,8313489,Lenovo,2010-04-01
P004,Smartwatch,2019,April,288,19350,5572800,Panasonic,2019-04-01
P004,TV,2020,June,384,24167,9280128,Samsung,2020-06-01
P004,Smartwatch,2014,February,335,8644,2895740,HP,2014-02-01
P004,Smartphone,2013,March,481,26625,12806625,Panasonic,2013-03-01
P004,Tablet,2011,March,349,11420,3985580,Dell,2011-03-01
P004,Laptop,2017,May,366,28941,10592406,HP,2017-05-01
P004,Tablet,2012,January,349,16837,5876113,Sony,2012-01-01
P004,Smartwatch,2013,March,213,24029,5118177,Acer,2013-03-01
P005,TV,2021,January,170,27973,4755410,Sony,2021-01-01
P005,Laptop,2016,April,37,11353,420061,Panasonic,2016-04-01
P005,Smartwatch,2019,January,401,15541,6231941,Dell,2019-01-01
P005,Monitor,2018,April,266,6932,1843912,Asus,2018-04-01
P005,Camera,2011,February,174,16486,2868564,Panasonic,2011-02-01
P005,Smartwatch,2012,February,72,6757,486504,Samsung,2012-02-01
P005,Tablet,2013,June,31,10085,312635,LG,2013-06-01
P005,Laptop,2019,June,79,10637,840323,Panasonic,2019-06-01
P005,Tablet,2010,May,390,6116,2385240,Acer,2010-05-01
P005,Laptop,2016,March,414,15759,6524226,Acer,2016-03-01
P005,Smartwatch,2011,May,105,16691,1752555,Panasonic,2011-05-01
P005,Smartphone,2014,April,172,5492,944624,HP,2014-04-01
P001,Monitor,2024,May,88,13811,1215368,LG,2024-05-01
P001,Smartwatch,2010,January,14,29272,409808,Samsung,2010-01-01
P001,Tablet,2012,April,325,11474,3729050,Panasonic,2012-04-01
P001,Camera,2021,June,129,19385,2500665,HP,2021-06-01
P001,Camera,2011,February,311,14738,4583518,Acer,2011-02-01
P001,TV,2010,June,187,26342,4925954,Acer,2010-06-01
P001,Laptop,2016,March,185,18979,3511115,Dell,2016-03-01
P001,Tablet,2014,April,399,16755,6685245,Panasonic,2014-04-01
P001,TV,2010,April,226,14797,3344122,LG,2010-04-01
P001,Tablet,2015,January,65,19607,1274455,Apple,2015-01-01
P001,Laptop,2025,March,375,17867,6700125,LG,2025-03-01
P001,Smartwatch,2014,February,196,24127,4728892,Acer,2014-02-01
P002,Smartwatch,2024,April,241,12866,3100706,Acer,2024-04-01
P002,Camera,2012,April,264,20449,5398536,Sony,2012-04-01
P002,Smartwatch,2021,January,422,15685,6619070,Acer,2021-01-01
P002,Smartwatch,2016,May,464,28544,13244416,Samsung,2016-05-01
P002,Smartphone,2025,February,113,10451,1180963,Lenovo,2025-02-01
P002,Camera,2020,June,86,26642,2291212,Panasonic,2020-06-01
P002,TV,2019,March,239,13548,3237972,LG,2019-03-01
P002,Monitor,2018,April,411,12186,5008446,Lenovo,2018-04-01
P002,Smartphone,2023,April,267,11102,2964234,HP,2023-04-01
P002,TV,2022,June,273,5619,1533987,Apple,2022-06-01
P002,Laptop,2022,February,340,5882,1999880,Samsung,2022-02-01
P002,Smartphone,2018,May,490,8642,4234580,LG,2018-05-01
P003,TV,2023,April,191,6296,1202536,Lenovo,2023-04-01
P003,Laptop,2018,February,390,19122,7457580,Apple,2018-02-01
P003,Camera,2011,June,265,29820,7902300,Sony,2011-06-01
P003,Monitor,2025,January,47,7895,371065,Samsung,2025-01-01
P003,Laptop,2012,May,185,27977,5175745,Samsung,2012-05-01
P003,Smartwatch,2016,March,36,22313,803268,Sony,2016-03-01
P003,Tablet,2014,April,285,10366,2954310,Panasonic,2014-04-01
P003,Laptop,2011,February,149,13711,2042939,Sony,2011-02-01
P003,Laptop,2012,January,308,24596,7575568,Samsung,2012-01-01
P003,Monitor,2019,March,454,23793,10802022,Samsung,2019-03-01
P003,Tablet,2015,February,296,13199,3906904,Lenovo,2015-02-01
P003,Smartwatch,2022,February,100,15717,1571700,Acer,2022-02-01
P004,TV,2016,March,489,8423,4118847,Apple,2016-03-01
P004,TV,2018,January,70,15211,1064770,Sony,2018-01-01
P004,Laptop,2010,June,467,17782,8304194,Apple,2010-06-01
P004,Tablet,2020,January,460,28360,13045600,Sony,2020-01-01
P004,Tablet,2016,May,374,28978,10837772,HP,2016-05-01
P004,Smartwatch,2017,April,356,26542,9448952,Samsung,2017-04-01
P004,Monitor,2021,March,172,17474,3005528,Acer,2021-03-01
P004,Camera,2023,June,360,8667,3120120,Lenovo,2023-06-01
P004,TV,2012,March,152,27357,4158264,Acer,2012-03-01
P004,Monitor,2013,March,409,27620,11296580,Acer,2013-03-01
P004,Smartphone,2019,January,262,13277,3478574,Acer,2019-01-01
P004,TV,2015,April,278,17424,4843872,Apple,2015-04-01
P005,Monitor,2019,May,378,23852,9016056,Sony,2019-05-01
P005,TV,2025,February,300,27601,8280300,Asus,2025-02-01
P005,Camera,2016,February,468,25003,11701404,HP,2016-02-01
P005,Smartphone,2022,March,196,23020,4511920,LG,2022-03-01
P005,Camera,2023,April,414,13155,5446170,Acer,2023-04-01
P005,Smartwatch,2013,June,447,8583,3836601,Panasonic,2013-06-01
P005,Smartphone,2017,January,468,20515,9601020,Apple,2017-01-01
P005,Laptop,2014,April,423,9009,3810807,Lenovo,2014-04-01
P005,Monitor,2010,April,313,24710,7734230,LG,2010-04-01
P005,Smartphone,2013,January,300,15410,4623000,Asus,2013-01-01
P005,Smartwatch,2012,March,95,29532,2805540,Panasonic,2012-03-01
P005,Smartwatch,2018,April,175,23601,4130175,Asus,2018-04-01
P001,Camera,2017,February,424,9967,4226008,LG,2017-02-01
P001,TV,2010,January,471,23753,11187663,Acer,2010-01-01
P001,Smartphone,2020,June,417,25022,10434174,Panasonic,2020-06-01
P001,Monitor,2015,May,123,15695,1930485,Asus,2015-05-01
P001,Smartphone,2018,March,442,14135,6247670,Lenovo,2018-03-01
P001,Tablet,2016,January,489,10722,5243058,Sony,2016-01-01
P001,TV,2013,May,365,20514,7487610,Samsung,2013-05-01
P001,Monitor,2022,May,425,16128,6854400,Sony,2022-05-01
P001,Monitor,2010,June,192,9444,1813248,LG,2010-06-01
P001,Laptop,2021,April,216,12618,2725488,Apple,2021-04-01
P001,Camera,2011,June,265,25331,6712715,Samsung,2011-06-01
P001,Laptop,2021,April,244,23060,5626640,HP,2021-04-01
P002,Monitor,2014,April,451,6196,2794396,Lenovo,2014-04-01
P002,TV,2021,January,364,17297,6296108,HP,2021-01-01
P002,Smartphone,2020,January,12,7787,93444,Panasonic,2020-01-01
P002,Smartphone,2025,March,217,28816,6253072,Samsung,2025-03-01
P002,TV,2014,April,206,12927,2662962,HP,2014-04-01
P002,Monitor,2017,May,350,24702,8645700,HP,2017-05-01
P002,Smartwatch,2015,February,134,28073,3761782,Asus,2015-02-01
P002,Smartphone,2017,March,147,7176,1054872,Sony,2017-03-01
P002,Smartwatch,2011,January,348,25127,8744196,Asus,2011-01-01
P002,Smartphone,2012,June,34,13792,468928,Samsung,2012-06-01
P002,Smartphone,2015,March,77,25806,1987062,Samsung,2015-03-01
P002,Camera,2021,March,70,25208,1764560,LG,2021-03-01
P003,Camera,2022,March,38,14171,538498,Asus,2022-03-01
P003,Tablet,2019,March,392,7451,2920792,Dell,2019-03-01
P003,Laptop,2012,February,28,5628,157584,Sony,2012-02-01
P003,TV,2015,June,180,14821,2667780,Samsung,2015-06-01
P003,TV,2015,June,459,12778,5865102,LG,2015-06-01
P003,TV,2011,June,83,8696,721768,Asus,2011-06-01
P003,Tablet,2016,April,70,25058,1754060,Sony,2016-04-01
P003,Camera,2021,May,436,25313,11036468,Asus,2021-05-01
P003,Monitor,2011,June,162,24149,3912138,HP,2011-06-01
P003,Smartwatch,2015,March,285,25753,7339605,LG,2015-03-01
P003,Smartwatch,2010,March,57,17972,1024404,Sony,2010-03-01
P003,Monitor,2012,June,220,13307,2927540,Acer,2012-06-01
P004,Tablet,2011,June,352,9956,3504512,Panasonic,2011-06-01
P004,Monitor,2016,March,417,15195,6336315,Panasonic,2016-03-01
P004,TV,2023,April,148,22076,3267248,Sony,2023-04-01
P004,Laptop,2013,January,119,24546,2920974,Asus,2013-01-01
P004,Smartphone,2017,January,491,6105,2997555,LG,2017-01-01
P004,Smartwatch,2015,June,192,24392,4683264,Panasonic,2015-06-01
P004,Camera,2021,February,37,23545,871165,LG,2021-02-01
P004,Camera,2019,June,206,20417,4205902,Panasonic,2019-06-01
P004,Tablet,2013,June,200,29729,5945800,HP,2013-06-01
P004,Camera,2014,January,324,19188,6216912,Asus,2014-01-01
P004,TV,2022,March,398,25083,9983034,HP,2022-03-01
P004,Smartwatch,2022,June,60,17602,1056120,Panasonic,2022-06-01
P005,Monitor,2024,March,158,25170,3976860,Acer,2024-03-01
P005,TV,2024,March,277,14256,3948912,Acer,2024-03-01
P005,Tablet,2018,February,59,25584,1509456,HP,2018-02-01
P005,TV,2016,March,397,19212,7627164,Acer,2016-03-01
P005,Monitor,2025,January,255,6913,1762815,Panasonic,2025-01-01
P005,Laptop,2019,April,122,26904,3282288,Sony,2019-04-01
P005,Tablet,2023,April,179,15593,2791147,HP,2023-04-01
P005,Laptop,2023,May,477,6772,3230244,Apple,2023-05-01
P005,Smartphone,2018,June,175,24164,4228700,Asus,2018-06-01
P005,Laptop,2016,January,418,17996,7522328,Acer,2016-01-01
P005,Smartphone,2025,March,23,28807,662561,Acer,2025-03-01
P005,Smartphone,2021,April,212,7871,1668652,Samsung,2021-04-01
P001,Laptop,2010,January,297,18234,5415498,Dell,2010-01-01
P001,Tablet,2025,April,404,22044,8905776,HP,2025-04-01
P001,Monitor,2021,March,198,27626,5469948,Lenovo,2021-03-01
P001,TV,2017,April,411,15521,6379131,Acer,2017-04-01
P001,TV,2013,June,164,15642,2565288,Asus,2013-06-01
P001,Monitor,2012,June,64,6132,392448,Apple,2012-06-01
P001,Smartwatch,2025,May,191,5699,1088509,Acer,2025-05-01
P001,Smartwatch,2023,May,219,19534,4277946,Apple,2023-05-01
P001,Smartphone,2022,April,385,28854,11108790,Panasonic,2022-04-01
P001,Smartphone,2016,January,480,15230,7310400,Panasonic,2016-01-01
P001,Tablet,2021,June,84,11297,948948,Dell,2021-06-01
P001,Camera,2012,January,286,17839,5101954,Sony,2012-01-01
P002,Laptop,2017,January,437,12812,5598844,Lenovo,2017-01-01
P002,Smartphone,2015,April,142,9557,1357094,Samsung,2015-04-01
P002,TV,2014,January,352,7179,2527008,Dell,2014-01-01
P002,Tablet,2013,June,434,16030,6957020,LG,2013-06-01
P002,Laptop,2017,March,68,14065,956420,Samsung,2017-03-01
P002,Tablet,2017,May,354,13275,4699350,HP,2017-05-01
P002,Laptop,2021,March,498,22806,11357388,Asus,2021-03-01
P002,Laptop,2010,January,191,20089,3836999,LG,2010-01-01
P002,Monitor,2018,March,467,8180,3820060,LG,2018-03-01
P002,Smartphone,2023,June,415,25700,10665500,Dell,2023-06-01
P002,Tablet,2014,June,348,11696,4070208,Sony,2014-06-01
P002,Tablet,2013,January,330,14583,4812390,Dell,2013-01-01
P003,Monitor,2015,April,73,21998,1605854,HP,2015-04-01
P003,TV,2015,March,336,18869,6339984,Acer,2015-03-01
P003,TV,2011,April,269,16757,4507633,Acer,2011-04-01
P003,Smartwatch,2017,April,202,25954,5242708,Sony,2017-04-01
P003,Smartphone,2016,February,152,21654,3291408,HP,2016-02-01
P003,Smartphone,2025,January,113,17258,1950154,Sony,2025-01-01
P003,Camera,2010,May,469,7468,3502492,Apple,2010-05-01
P003,Monitor,2014,June,415,19208,7971320,Acer,2014-06-01
P003,TV,2025,June,223,20042,4469366,LG,2025-06-01
P003,Laptop,2021,January,251,20639,5180389,Lenovo,2021-01-01
P003,Tablet,2015,May,440,16546,7280240,Asus,2015-05-01
P003,Smartphone,2013,June,218,17327,3777286,HP,2013-06-01
P004,Tablet,2011,January,102,19270,1965540,Samsung,2011-01-01
P004,Tablet,2022,June,439,20523,9009597,Sony,2022-06-01
P004,Camera,2023,April,151,19300,2914300,Asus,2023-04-01
P004,TV,2013,March,443,24991,11071013,Samsung,2013-03-01
P004,Smartphone,2010,March,413,15775,6515075,Asus,2010-03-01
P004,Tablet,2016,June,443,17265,7648395,Lenovo,2016-06-01
P004,Smartphone,2011,February,121,24459,2959539,Samsung,2011-02-01
P004,Laptop,2022,May,426,21673,9232698,Dell,2022-05-01
P004,Camera,2011,May,384,29504,11329536,Panasonic,2011-05-01
P004,Laptop,2018,May,68,11614,789752,Dell,2018-05-01
P004,Smartphone,2014,April,52,8252,429104,Acer,2014-04-01
P004,Smartwatch,2011,May,216,12415,2681640,Panasonic,2011-05-01
P005,Smartphone,2020,March,277,28155,7798935,Dell,2020-03-01
P005,TV,2018,April,305,21662,6606910,Panasonic,2018-04-01
P005,Tablet,2018,January,127,16116,2046732,Panasonic,2018-01-01
P005,Tablet,2010,May,29,21964,636956,LG,2010-05-01
P005,Laptop,2020,May,231,9958,2300298,Sony,2020-05-01
P005,Camera,2012,January,175,29829,5220075,Sony,2012-01-01
P005,Smartwatch,2013,May,140,9276,1298640,LG,2013-05-01
P005,Monitor,2023,January,165,29381,4847865,Asus,2023-01-01
P005,Tablet,2016,April,193,9776,1886768,Apple,2016-04-01
P005,TV,2019,March,99,22208,2198592,Asus,2019-03-01
P005,Laptop,2013,January,103,8832,909696,Samsung,2013-01-01
P005,Laptop,2011,February,22,19901,437822,Samsung,2011-02-01
P001,Monitor,2016,January,470,10445,4909150,Panasonic,2016-01-01
P001,TV,2015,May,331,6380,2111780,Dell,2015-05-01
P001,Camera,2012,April,302,14865,4489230,Dell,2012-04-01
P001,TV,2015,June,442,27918,12339756,Sony,2015-06-01
P001,Camera,2020,April,239,18926,4523314,HP,2020-04-01
P001,TV,2024,June,331,24540,8122740,Asus,2024-06-01
P001,TV,2015,January,301,16580,4990580,Acer,2015-01-01
P001,Smartphone,2021,March,447,25691,11483877,Lenovo,2021-03-01
P001,Laptop,2014,February,35,10634,372190,Dell,2014-02-01
P001,TV,2013,April,84,29959,2516556,Lenovo,2013-04-01
P001,Monitor,2019,May,465,10810,5026650,Panasonic,2019-05-01
P001,TV,2021,June,373,29917,11159041,Lenovo,2021-06-01
P002,Tablet,2024,May,433,27318,11828694,Acer,2024-05-01
P002,Laptop,2010,March,308,15179,4675132,LG,2010-03-01
P002,Tablet,2019,June,159,17251,2742909,Acer,2019-06-01
P002,Laptop,2015,April,157,18131,2846567,Lenovo,2015-04-01
P002,Tablet,2011,January,17,24493,416381,Acer,2011-01-01
P002,TV,2022,May,38,25466,967708,Apple,2022-05-01
P002,TV,2012,March,305,17707,5400635,Panasonic,2012-03-01
P002,Smartphone,2023,April,483,24624,11893392,Asus,2023-04-01
P002,Monitor,2017,April,423,27412,11595276,LG,2017-04-01
P002,Tablet,2019,April,218,23233,5064794,Dell,2019-04-01
P002,Camera,2023,April,137,29881,4093697,Samsung,2023-04-01
P002,Smartphone,2023,June,349,7749,2704401,Asus,2023-06-01
P003,Tablet,2015,April,125,18156,2269500,Samsung,2015-04-01
P003,Tablet,2012,May,448,28064,12572672,Panasonic,2012-05-01
P003,Smartphone,2025,March,153,21589,3303117,LG,2025-03-01
P003,TV,2016,June,439,28736,12615104,Sony,2016-06-01
P003,Tablet,2013,April,327,25975,8493825,Dell,2013-04-01
P003,TV,2023,February,244,8450,2061800,Apple,2023-02-01
P003,Smartphone,2018,February,16,12214,195424,Sony,2018-02-01
P003,TV,2024,March,473,25195,11917235,Panasonic,2024-03-01
P003,Laptop,2014,January,54,16814,907956,Asus,2014-01-01
P003,Camera,2012,January,452,10141,4583732,Apple,2012-01-01
P003,Smartwatch,2011,June,248,29885,7411480,Acer,2011-06-01
P003,Tablet,2020,June,449,7708,3460892,Lenovo,2020-06-01
P004,Monitor,2011,June,441,23375,10308375,Apple,2011-06-01
P004,Camera,2012,January,164,20088,3294432,Panasonic,2012-01-01
P004,Smartwatch,2011,February,190,29847,5670930,HP,2011-02-01
P004,TV,2023,January,224,16834,3770816,Lenovo,2023-01-01
P004,Tablet,2013,May,97,17278,1675966,Samsung,2013-05-01
P004,TV,2011,April,265,15014,3978710,Dell,2011-04-01
P004,Laptop,2025,June,82,8273,678386,Samsung,2025-06-01
P004,Smartphone,2019,February,428,19367,8289076,Apple,2019-02-01
P004,Tablet,2018,March,188,9538,1793144,Samsung,2018-03-01
P004,Smartwatch,2011,March,221,17541,3876561,Panasonic,2011-03-01
P004,Smartwatch,2018,April,302,13712,4141024,Acer,2018-04-01
P004,Laptop,2022,February,243,14168,3442824,Asus,2022-02-01
P005,Laptop,2015,January,474,25106,11900244,Dell,2015-01-01
P005,Tablet,2010,January,248,8551,2120648,Samsung,2010-01-01
P005,TV,2013,May,232,17297,4012904,Samsung,2013-05-01
P005,Monitor,2024,May,128,15965,2043520,Apple,2024-05-01
P005,Smartwatch,2023,January,322,7832,2521904,Asus,2023-01-01
P005,Smartwatch,2010,March,273,27063,7388199,Sony,2010-03-01
P005,Laptop,2023,June,216,27963,6040008,Samsung,2023-06-01
P005,Camera,2025,March,104,18422,1915888,Panasonic,2025-03-01
P005,Laptop,2015,May,382,5152,1968064,HP,2015-05-01
P005,Monitor,2023,April,231,27138,6268878,Dell,2023-04-01
P005,TV,2022,January,375,16156,6058500,Samsung,2022-01-01
P005,TV,2013,May,285,16108,4590780,Panasonic,2013-05-01
P001,Camera,2012,May,389,7800,3034200,Panasonic,2012-05-01
P001,Smartwatch,2012,June,240,10310,2474400,Dell,2012-06-01
P001,Laptop,2018,January,318,14944,4752192,Sony,2018-01-01
P001,TV,2015,June,128,7610,974080,Panasonic,2015-06-01
P001,Monitor,2018,January,277,17067,4727559,HP,2018-01-01
