Product_ID,Product_Name,Year,Month,Quantity_Sold,Unit_Price,Revenue,Brand,timestamp
P001,Tablet,2022,June,442,6104,2697968,Panasonic,2022-06-01
P001,Smartphone,2014,March,282,15728,4435296,Panasonic,2014-03-01
P001,Smartphone,2011,April,73,28745,2098385,Panasonic,2011-04-01
P001,Smartphone,2017,April,307,25583,7853981,Acer,2017-04-01
P001,Smartwatch,2014,January,359,25238,9060442,Acer,2014-01-01
P001,Laptop,2011,February,422,12263,5174986,Sony,2011-02-01
P001,Camera,2013,May,412,6914,2848568,Samsung,2013-05-01
P002,TV,2018,May,20,28749,574980,Panasonic,2018-05-01
P002,Tablet,2024,January,107,24456,2616792,Asus,2024-01-01
P002,Monitor,2013,June,443,5406,2394858,Samsung,2013-06-01
P002,Tablet,2022,February,80,18689,1495120,Sony,2022-02-01
P002,Monitor,2021,March,373,5166,1926918,LG,2021-03-01
P002,Smartwatch,2021,June,67,5508,369036,Samsung,2021-06-01
P002,Laptop,2025,June,299,23045,6890455,Samsung,2025-06-01
P002,Smartphone,2025,January,260,8664,2252640,Lenovo,2025-01-01
P002,Laptop,2025,January,285,24873,7088805,Apple,2025-01-01
P002,Smartwatch,2021,May,59,18050,1064950,Lenovo,2021-05-01
P002,Camera,2022,January,367,5680,2084560,HP,2022-01-01
P002,Camera,2024,January,225,23908,5379300,Acer,2024-01-01
P003,Smartwatch,2023,January,403,23504,9472112,Acer,2023-01-01
P003,Monitor,2013,May,425,26644,11323700,Apple,2013-05-01
P003,TV,2011,March,61,9357,570777,Dell,2011-03-01
P003,TV,2022,March,280,6363,1781640,Dell,2022-03-01
P003,Monitor,2021,January,494,14523,7174362,Sony,2021-01-01
P003,Camera,2024,May,93,7292,678156,Apple,2024-05-01
P003,Camera,2015,March,396,6538,2589048,Samsung,2015-03-01
P003,Camera,2025,June,302,8408,2539216,Dell,2025-06-01
P003,Laptop,2022,March,135,29126,3932010,Panasonic,2022-03-01
P003,Camera,2020,March,305,13752,4194360,Asus,2020-03-01
P003,Tablet,2023,May,81,23287,1886247,Samsung,2023-05-01
P003,Smartphone,2011,June,305,5174,1578070,HP,2011-06-01
P004,Camera,2021,May,245,7230,1771350,Panasonic,2021-05-01
P004,Monitor,2016,January,65,9287,603655,Panasonic,2016-01-01
P004,Smartphone,2012,April,416,25544,10626304,Apple,2012-04-01
P004,Laptop,2024,March,369,17112,6314328,Sony,2024-03-01
P004,Monitor,2012,April,404,12106,4890824,HP,2012-04-01
P004,Smartphone,2014,May,119,14689,1747991,Dell,2014-05-01
P004,Monitor,2012,May,201,17046,3426246,Apple,2012-05-01
P004,Laptop,2011,May,401,24555,9846555,Dell,2011-05-01
P004,Tablet,2019,April,102,22951,2341002,Apple,2019-04-01
P004,Laptop,2018,May,359,6151,2208209,Apple,2018-05-01
P004,Laptop,2011,January,65,12619,820235,Apple,2011-01-01
P004,Monitor,2023,May,69,11033,761277,Sony,2023-05-01
P005,Smartwatch,2020,February,147,13560,1993320,Apple,2020-02-01
P005,TV,2011,April,48,9946,477408,LG,2011-04-01
P005,Camera,2022,February,37,29618,1095866,Asus,2022-02-01
P005,Camera,2024,May,58,6907,400606,Dell,2024-05-01
P005,Tablet,2017,January,429,8490,3642210,Samsung,2017-01-01
P005,Tablet,2024,March,134,23919,3205146,Lenovo,2024-03-01
P005,Camera,2018,June,22,9173,201806,HP,2018-06-01
P005,TV,2016,June,489,16065,7855785,Acer,2016-06-01
P005,Camera,2012,May,45,22677,1020465,Sony,2012-05-01
P005,Smartwatch,2018,January,110,9769,1074590,Samsung,2018-01-01
P005,TV,2012,April,291,9796,2850636,Panasonic,2012-04-01
P005,Tablet,2014,February,95,18046,1714370,LG,2014-02-01
P001,Smartphone,2018,February,13,19211,249743,Acer,2018-02-01
P001,Monitor,2021,February,232,28255,6555160,Lenovo,2021-02-01
P001,Smartwatch,2023,April,347,24356,8451532,Samsung,2023-04-01
P001,Smartwatch,2023,June,457,25306,11564842,Acer,2023-06-01
P001,Tablet,2012,January,175,9997,1749475,Samsung,2012-01-01
P001,Tablet,2016,April,392,28416,11139072,LG,2016-04-01
P001,Laptop,2025,February,353,22376,7898728,Lenovo,2025-02-01
P001,Smartwatch,2025,May,392,13112,5139904,Panasonic,2025-05-01
P001,Laptop,2021,March,385,10287,3960495,Apple,2021-03-01
P001,Laptop,2010,April,480,15578,7477440,Dell,2010-04-01
P001,Monitor,2013,April,287,23624,6780088,Panasonic,2013-04-01
P001,Laptop,2013,January,139,22860,3177540,Apple,2013-01-01
P002,TV,2016,January,40,11426,457040,Sony,2016-01-01
P002,Camera,2017,April,384,16599,6374016,Asus,2017-04-01
P002,Smartphone,2010,February,20,5389,107780,HP,2010-02-01
P002,Tablet,2014,March,485,5999,2909515,HP,2014-03-01
P002,TV,2016,January,311,17812,5539532,Dell,2016-01-01
P002,Smartphone,2021,February,105,20599,2162895,Lenovo,2021-02-01
P002,Smartwatch,2013,May,199,6855,1364145,LG,2013-05-01
P002,Smartwatch,2022,January,462,13125,6063750,Lenovo,2022-01-01
P002,Smartwatch,2013,February,201,18794,3777594,LG,2013-02-01
P002,TV,2013,February,495,7763,3842685,Lenovo,2013-02-01
P002,TV,2021,March,275,25047,6887925,Asus,2021-03-01
P002,Tablet,2015,March,433,9986,4323938,Sony,2015-03-01
P003,Camera,2016,May,137,6481,887897,Sony,2016-05-01
P003,Laptop,2011,February,247,28640,7074080,Apple,2011-02-01
P003,Smartwatch,2024,June,417,8731,3640827,Acer,2024-06-01
P003,Monitor,2014,February,364,28646,10427144,Sony,2014-02-01
P003,Camera,2013,March,437,21835,9541895,Sony,2013-03-01
P003,Monitor,2024,June,121,24477,2961717,Panasonic,2024-06-01
P003,Tablet,2023,January,325,22266,7236450,Panasonic,2023-01-01
P003,Tablet,2025,January,455,25792,11735360,Apple,2025-01-01
P003,Tablet,2022,April,352,25452,8959104,Acer,2022-04-01
P003,Smartphone,2012,March,154,15758,2426732,Dell,2012-03-01
P003,Monitor,2016,April,74,24661,1824914,Panasonic,2016-04-01
P003,Camera,2020,June,256,21311,5455616,Dell,2020-06-01
P004,Camera,2021,March,232,13566,3147312,Samsung,2021-03-01
P004,TV,2015,May,488,16889,8241832,Panasonic,2015-05-01
P004,TV,2023,February,499,29335,14638165,Asus,2023-02-01
P004,Smartwatch,2016,May,322,16254,5233788,Acer,2016-05-01
P004,TV,2014,June,448,26074,11681152,Apple,2014-06-01
P004,Tablet,2022,March,115,16442,1890830,Samsung,2022-03-01
P004,Camera,2015,June,190,18521,3518990,Acer,2015-06-01
P004,Monitor,2014,February,193,25979,5013947,Asus,2014-02-01
P004,Tablet,2023,January,235,9559,2246365,Acer,2023-01-01
P004,Smartphone,2016,January,274,21199,5808526,Asus,2016-01-01
P004,TV,2011,June,287,12291,3527517,Asus,2011-06-01
P004,Tablet,2023,April,406,13160,5342960,Dell,2023-04-01
P005,Tablet,2020,March,98,5112,500976,Lenovo,2020-03-01
P005,Smartphone,2014,March,185,26515,4905275,Samsung,2014-03-01
P005,Laptop,2015,January,27,24581,663687,Acer,2015-01-01
P005,Camera,2015,May,380,20924,7951120,LG,2015-05-01
P005,Monitor,2024,February,469,21523,10094287,Samsung,2024-02-01
P005,Smartwatch,2014,May,433,6424,2781592,Lenovo,2014-05-01
P005,Laptop,2019,May,410,24333,9976530,Samsung,2019-05-01
P005,TV,2016,June,408,24552,10017216,Sony,2016-06-01
P005,Tablet,2019,January,115,15808,1817920,LG,2019-01-01
P005,Smartphone,2017,January,280,11043,3092040,Lenovo,2017-01-01
P005,Smartphone,2016,January,472,11989,5658808,Dell,2016-01-01
P005,Camera,2014,June,328,28620,9387360,Acer,2014-06-01
P001,Laptop,2010,April,176,11261,1981936,HP,2010-04-01
P001,Smartwatch,2022,May,22,5887,129514,Lenovo,2022-05-01
P001,Camera,2014,June,346,24488,8472848,Apple,2014-06-01
P001,Tablet,2019,March,41,21433,878753,Acer,2019-03-01
P001,Camera,2011,February,402,25335,10184670,Lenovo,2011-02-01
P001,Monitor,2022,April,49,24944,1222256,Sony,2022-04-01
P001,Smartphone,2014,March,157,21402,3360114,HP,2014-03-01
P001,Smartphone,2014,May,227,26205,5948535,Sony,2014-05-01
P001,TV,2011,January,228,27724,6321072,HP,2011-01-01
P001,TV,2014,May,478,29442,14073276,Apple,2014-05-01
P001,Smartwatch,2022,June,91,17253,1570023,Acer,2022-06-01
P001,Tablet,2025,February,342,23990,8204580,Dell,2025-02-01
P002,Monitor,2013,June,217,12846,2787582,Sony,2013-06-01
P002,Laptop,2010,April,210,11432,2400720,Sony,2010-04-01
P002,Camera,2012,April,456,18452,8414112,Asus,2012-04-01
P002,Smartwatch,2010,February,341,18395,6272695,HP,2010-02-01
P002,Tablet,2021,March,437,8765,3830305,Panasonic,2021-03-01
P002,TV,2020,March,47,23822,1119634,Acer,2020-03-01
P002,Camera,2024,April,220,20950,4609000,HP,2024-04-01
P002,TV,2014,April,453,17502,7928406,Asus,2014-04-01
P002,Camera,2013,January,336,14741,4952976,Samsung,2013-01-01
P002,Laptop,2025,March,258,27742,7157436,HP,2025-03-01
P002,Tablet,2016,February,236,29703,7009908,Dell,2016-02-01
P002,Camera,2014,March,57,10941,623637,Acer,2014-03-01
P003,Monitor,2019,January,27,29028,783756,Asus,2019-01-01
P003,Smartwatch,2023,June,409,9855,4030695,Samsung,2023-06-01
P003,Smartphone,2013,April,448,27931,12513088,LG,2013-04-01
P003,Monitor,2011,April,304,28580,8688320,Asus,2011-04-01
P003,Monitor,2013,January,205,27295,5595475,LG,2013-01-01
P003,Smartwatch,2025,February,196,27865,5461540,Acer,2025-02-01
P003,Smartphone,2021,April,354,20166,7138764,Sony,2021-04-01
P003,Monitor,2011,May,233,24145,5625785,Asus,2011-05-01
P003,Camera,2017,April,327,25840,8449680,Apple,2017-04-01
P003,Camera,2012,May,497,27745,13789265,LG,2012-05-01
P003,Camera,2018,January,406,27077,10993262,Dell,2018-01-01
P003,Smartphone,2022,January,374,10788,4034712,Apple,2022-01-01
P004,Monitor,2013,April,346,5201,1799546,Lenovo,2013-04-01
P004,Smartphone,2022,March,238,27544,6555472,Lenovo,2022-03-01
P004,Camera,2015,May,399,15561,6208839,Samsung,2015-05-01
P004,Smartwatch,2019,February,476,21901,10424876,Sony,2019-02-01
P004,Monitor,2014,April,86,12737,1095382,Acer,2014-04-01
P004,Monitor,2019,February,197,6988,1376636,Asus,2019-02-01
P004,TV,2022,April,355,20441,7256555,Panasonic,2022-04-01
P004,TV,2010,March,279,16737,4669623,Dell,2010-03-01
P004,Laptop,2018,March,104,19256,2002624,LG,2018-03-01
P004,Tablet,2025,March,319,25186,8034334,Acer,2025-03-01
P004,TV,2010,June,141,27192,3834072,Apple,2010-06-01
P004,Smartphone,2017,March,48,12162,583776,Lenovo,2017-03-01
P005,TV,2018,January,81,18065,1463265,Dell,2018-01-01
P005,Laptop,2018,January,290,27625,8011250,Panasonic,2018-01-01
P005,Monitor,2010,June,342,19114,6536988,Asus,2010-06-01
P005,Laptop,2011,May,169,13399,2264431,Samsung,2011-05-01
P005,Monitor,2021,February,196,10633,2084068,Panasonic,2021-02-01
P005,Smartwatch,2025,April,495,10755,5323725,Dell,2025-04-01
P005,Smartwatch,2022,April,200,15825,3165000,Panasonic,2022-04-01
P005,Monitor,2010,June,431,27693,11935683,Dell,2010-06-01
P005,Tablet,2019,January,129,9117,1176093,Dell,2019-01-01
P005,TV,2011,April,229,29729,6807941,HP,2011-04-01
P005,Smartphone,2019,January,62,6518,404116,LG,2019-01-01
P005,Smartphone,2025,May,231,27547,6363357,Lenovo,2025-05-01
P001,Camera,2021,February,460,21346,9819160,HP,2021-02-01
P001,Monitor,2017,May,421,7600,3199600,Asus,2017-05-01
P001,Smartphone,2014,June,140,18237,2553180,HP,2014-06-01
P001,Tablet,2021,March,246,23579,5800434,Sony,2021-03-01
P001,Monitor,2020,March,255,8554,2181270,Sony,2020-03-01
P001,Tablet,2016,March,235,21193,4980355,Lenovo,2016-03-01
P001,Smartphone,2011,May,217,24233,5258561,Panasonic,2011-05-01
P001,Smartphone,2017,April,415,20253,8404995,LG,2017-04-01
P001,Camera,2020,February,105,21194,2225370,Lenovo,2020-02-01
P001,Smartphone,2015,March,431,6742,2905802,Dell,2015-03-01
P001,Monitor,2017,June,209,6306,1317954,Apple,2017-06-01
P001,Smartwatch,2010,June,256,8849,2265344,LG,2010-06-01
P002,Monitor,2024,March,81,17360,1406160,LG,2024-03-01
P002,Monitor,2010,March,327,17768,5810136,Dell,2010-03-01
P002,Camera,2021,February,194,28903,5607182,Dell,2021-02-01
P002,Camera,2016,March,15,18032,270480,Samsung,2016-03-01
P002,Smartphone,2017,February,215,9195,1976925,Lenovo,2017-02-01
P002,Laptop,2022,June,41,26562,1089042,Dell,2022-06-01
P002,Laptop,2012,March,108,23939,2585412,Sony,2012-03-01
P002,Camera,2014,May,403,23689,9546667,Asus,2014-05-01
P002,Smartphone,2025,May,396,12619,4997124,Apple,2025-05-01
P002,Laptop,2021,June,265,14280,3784200,Lenovo,2021-06-01
P002,Smartphone,2010,February,196,7642,1497832,Acer,2010-02-01
P002,Smartphone,2016,May,85,14369,1221365,Sony,2016-05-01
P003,Smartphone,2014,February,186,19296,3589056,Panasonic,2014-02-01
P003,TV,2017,May,324,27793,9004932,Dell,2017-05-01
P003,Monitor,2022,May,296,20438,6049648,Acer,2022-05-01
P003,Smartphone,2017,February,358,20674,7401292,Dell,2017-02-01
P003,TV,2018,April,264,9757,2575848,LG,2018-04-01
P003,Camera,2016,May,334,7994,2669996,Sony,2016-05-01
P003,Laptop,2020,March,199,20226,4024974,LG,2020-03-01
P003,Monitor,2010,June,317,6271,1987907,Samsung,2010-06-01
P003,Smartwatch,2022,April,354,6813,2411802,LG,2022-04-01
P003,Laptop,2012,February,136,23845,3242920,Samsung,2012-02-01
P003,Monitor,2017,April,434,25504,11068736,Samsung,2017-04-01
P003,Smartwatch,2012,January,296,27508,8142368,Acer,2012-01-01
P004,Laptop,2017,January,263,13475,3543925,Dell,2017-01-01
P004,Monitor,2010,May,222,9396,2085912,Panasonic,2010-05-01
P004,Laptop,2014,May,259,14283,3699297,LG,2014-05-01
P004,Laptop,2013,March,93,18318,1703574,Sony,2013-03-01
P004,Smartwatch,2014,June,496,22200,11011200,Samsung,2014-06-01
P004,Laptop,2017,April,392,28688,11245696,Dell,2017-04-01
P004,Laptop,2019,January,415,28715,11916725,Apple,2019-01-01
P004,Smartwatch,2024,May,397,5082,2017554,Lenovo,2024-05-01
P004,Camera,2023,June,22,6920,152240,Acer,2023-06-01
P004,Smartphone,2013,April,54,12817,692118,Panasonic,2013-04-01
P004,Tablet,2020,May,136,16683,2268888,HP,2020-05-01
P004,TV,2013,May,435,16336,7106160,Acer,2013-05-01
P005,Tablet,2024,January,123,20596,2533308,Apple,2024-01-01
P005,Tablet,2012,January,442,7093,3135106,Lenovo,2012-01-01
P005,Monitor,2016,May,285,17905,5102925,Apple,2016-05-01
P005,Smartphone,2012,February,214,28455,6089370,LG,2012-02-01
P005,Monitor,2021,May,346,29351,10155446,Samsung,2021-05-01
P005,Smartphone,2012,June,447,13367,5975049,Panasonic,2012-06-01
P005,Smartwatch,2020,May,429,10285,4412265,Asus,2020-05-01
P005,Smartwatch,2019,March,490,15896,7789040,Samsung,2019-03-01
P005,Smartphone,2014,March,394,9937,3915178,Asus,2014-03-01
P005,Laptop,2014,March,408,21753,8875224,Lenovo,2014-03-01
P005,Camera,2023,February,470,23202,10904940,Dell,2023-02-01
P005,Laptop,2015,February,282,23485,6622770,HP,2015-02-01
P001,Camera,2025,May,417,17977,7496409,Sony,2025-05-01
P001,Monitor,2017,March,67,24874,1666558,Samsung,2017-03-01
P001,Camera,2025,February,337,23163,7805931,Panasonic,2025-02-01
P001,Monitor,2019,January,228,12674,2889672,Apple,2019-01-01
P001,Smartwatch,2015,May,118,22748,2684264,Panasonic,2015-05-01
P001,Tablet,2024,June,288,28678,8259264,Lenovo,2024-06-01
P001,Smartwatch,2025,April,183,8676,1587708,Asus,2025-04-01
P001,Smartwatch,2025,May,337,7426,2502562,Apple,2025-05-01
P001,Tablet,2021,April,273,29648,8093904,Sony,2021-04-01
P001,Camera,2010,March,324,29473,9549252,Sony,2010-03-01
P001,Camera,2024,April,483,7962,3845646,Samsung,2024-04-01
P001,Monitor,2017,March,120,5859,703080,Lenovo,2017-03-01
P002,Laptop,2025,January,196,17048,3341408,Dell,2025-01-01
P002,Monitor,2017,April,278,9138,2540364,Lenovo,2017-04-01
P002,Laptop,2018,May,432,7424,3207168,Asus,2018-05-01
P002,Smartwatch,2018,March,238,15409,3667342,Panasonic,2018-03-01
P002,Tablet,2011,May,165,9017,1487805,Sony,2011-05-01
P002,Smartwatch,2024,February,482,15451,7447382,Panasonic,2024-02-01
P002,Smartphone,2011,March,198,15278,3025044,Panasonic,2011-03-01
P002,Camera,2012,April,281,29944,8414264,Panasonic,2012-04-01
P002,Laptop,2010,March,384,15996,6142464,Sony,2010-03-01
P002,Monitor,2013,May,11,29726,326986,Acer,2013-05-01
P002,Tablet,2023,January,255,6134,1564170,LG,2023-01-01
P002,Laptop,2013,March,219,26550,5814450,Asus,2013-03-01
P003,Monitor,2023,April,410,10119,4148790,Acer,2023-04-01
P003,Camera,2018,February,295,10694,3154730,Asus,2018-02-01
P003,Smartwatch,2018,June,368,27520,10127360,Apple,2018-06-01
P003,Camera,2018,January,22,26869,591118,Lenovo,2018-01-01
P003,TV,2019,February,105,9164,962220,Lenovo,2019-02-01
P003,Smartphone,2016,March,230,23730,5457900,HP,2016-03-01
P003,TV,2023,May,247,10039,2479633,Lenovo,2023-05-01
P003,Tablet,2024,May,103,26281,2706943,Sony,2024-05-01
P003,Laptop,2011,April,347,19631,6811957,Dell,2011-04-01
P003,Tablet,2019,May,278,15442,4292876,Samsung,2019-05-01
P003,Smartwatch,2014,January,180,13252,2385360,HP,2014-01-01
P003,Monitor,2013,May,478,26425,12631150,Samsung,2013-05-01
P004,Camera,2021,April,103,25285,2604355,Asus,2021-04-01
P004,TV,2020,June,158,22721,3589918,Samsung,2020-06-01
P004,TV,2017,March,121,22568,2730728,Samsung,2017-03-01
P004,Smartwatch,2011,March,64,25810,1651840,HP,2011-03-01
P004,TV,2015,May,346,6551,2266646,Apple,2015-05-01
P004,Smartwatch,2022,February,433,17625,7631625,Panasonic,2022-02-01
P004,Tablet,2014,March,476,6629,3155404,Lenovo,2014-03-01
P004,Camera,2025,June,125,22910,2863750,Lenovo,2025-06-01
P004,Laptop,2024,May,152,6361,966872,Sony,2024-05-01
P004,Monitor,2025,April,210,9370,1967700,HP,2025-04-01
P004,Laptop,2025,June,189,10283,1943487,Sony,2025-06-01
P004,Tablet,2025,May,211,12610,2660710,Dell,2025-05-01
P005,Monitor,2021,June,373,15558,5803134,Dell,2021-06-01
P005,TV,2011,March,488,19924,9722912,Sony,2011-03-01
P005,Smartphone,2020,April,62,19839,1230018,HP,2020-04-01
P005,Tablet,2019,May,480,16949,8135520,Sony,2019-05-01
P005,Tablet,2024,January,393,15626,6141018,Lenovo,2024-01-01
P005,Camera,2010,April,189,6993,1321677,Acer,2010-04-01
P005,Laptop,2017,January,423,5869,2482587,LG,2017-01-01
P005,Tablet,2011,June,426,6014,2561964,Samsung,2011-06-01
P005,Tablet,2016,February,322,15103,4863166,LG,2016-02-01
P005,TV,2018,April,317,21986,6969562,HP,2018-04-01
P005,TV,2018,June,146,17013,2483898,LG,2018-06-01
P005,Monitor,2017,January,191,5690,1086790,Dell,2017-01-01
P001,Smartwatch,2020,March,376,21873,8224248,Asus,2020-03-01
P001,Smartwatch,2023,March,10,28248,282480,Samsung,2023-03-01
P001,Smartphone,2021,February,53,28624,1517072,Panasonic,2021-02-01
P001,Smartwatch,2019,April,236,15748,3716528,HP,2019-04-01
P001,Camera,2018,April,340,29170,9917800,Samsung,2018-04-01
P001,Smartphone,2011,April,107,13024,1393568,LG,2011-04-01
P001,Monitor,2015,June,217,21678,4704126,Dell,2015-06-01
P001,TV,2013,February,274,10488,2873712,Apple,2013-02-01
P001,Smartwatch,2023,April,297,25411,7547067,Acer,2023-04-01
P001,Laptop,2013,June,280,16035,4489800,Panasonic,2013-06-01
P001,TV,2014,March,149,24296,3620104,Acer,2014-03-01
P001,Camera,2021,January,490,26128,12802720,Samsung,2021-01-01
P002,TV,2025,June,246,23257,5721222,Dell,2025-06-01
P002,Camera,2012,March,471,17855,8409705,Dell,2012-03-01
P002,Camera,2023,March,450,24642,11088900,LG,2023-03-01
P002,Camera,2010,January,401,7817,3134617,Lenovo,2010-01-01
P002,Monitor,2017,March,81,25025,2027025,LG,2017-03-01
P002,Camera,2014,February,164,9458,1551112,Lenovo,2014-02-01
P002,Camera,2012,January,199,10307,2051093,Lenovo,2012-01-01
P002,Laptop,2019,March,277,13933,3859441,Panasonic,2019-03-01
P002,Smartphone,2025,May,330,23425,7730250,LG,2025-05-01
P002,Tablet,2023,June,116,22063,2559308,Apple,2023-06-01
P002,Smartphone,2016,March,241,15659,3773819,Sony,2016-03-01
P002,Camera,2016,February,51,10738,547638,Sony,2016-02-01
P003,Laptop,2010,April,199,10668,2122932,LG,2010-04-01
P003,TV,2021,March,380,19427,7382260,LG,2021-03-01
P003,Laptop,2018,April,148,12697,1879156,Acer,2018-04-01
P003,Camera,2024,May,112,29417,3294704,Panasonic,2024-05-01
P003,Laptop,2011,March,180,21446,3860280,LG,2011-03-01
P003,Smartwatch,2014,January,360,12829,4618440,Acer,2014-01-01
P003,Laptop,2022,April,282,15751,4441782,Lenovo,2022-04-01
P003,Camera,2023,May,490,18450,9040500,Dell,2023-05-01
P003,Monitor,2014,January,425,12352,5249600,Dell,2014-01-01
P003,Smartwatch,2023,January,230,18516,4258680,Lenovo,2023-01-01
P003,Laptop,2017,January,222,28299,6282378,HP,2017-01-01
P003,Tablet,2023,January,350,13326,4664100,Acer,2023-01-01
P004,Tablet,2017,March,433,8644,3742852,Acer,2017-03-01
P004,Laptop,2023,June,416,26354,10963264,Lenovo,2023-06-01
P004,Monitor,2016,March,65,13003,845195,Apple,2016-03-01
P004,TV,2016,March,399,8278,3302922,Asus,2016-03-01
